year,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Winter,Spring,Summer,Autumn,Annual
1863,0.8,,,,,,,,,,,,,,,,
1864,116.5,74.9,72.5,173.5,57.5,51.2,16.9,0.2,16.8,40.8,262.7,60,148.2,282.2,33.9,363.5,943.5
1865,60,204.8,50.3,27.8,29.3,102.1,20.1,1,3.3,28.6,222.4,236.2,371.6,159.2,24.4,487.2,985.9
1866,20.6,59,95.7,138.5,86.3,140.5,9,4.3,1.3,21.4,39,21.9,214.7,365.3,14.6,82.3,637.5
1867,89.7,149.6,27,153.7,11.6,50.9,0.7,7,5.9,11.2,6,154.9,197.2,216.2,13.6,172.1,668.2
1868,202.5,49.7,23.5,5,42.9,29,3.7,11.1,23.2,125.3,16.1,138,162.9,76.9,38,279.4,670
1869,131,97.5,23.3,35.4,27.1,96,2.9,0.2,0,24.5,33.4,8.1,323.3,158.5,3.1,66,479.4
1870,159.8,49.6,125.1,67.1,40.6,3.9,2.5,0.2,19.2,22.2,41.5,99.6,305.7,111.6,21.9,163.3,631.3
1871,66.3,85.4,91.5,157.7,27.5,76.5,32.2,1.7,0,146.2,77,155.7,336.7,261.7,33.9,378.9,917.7
1872,159.7,177.1,218.8,84.2,49.9,29.9,0,5.9,3.3,22.2,107.8,68.3,462.2,164,9.2,198.3,927.1
1873,40.8,122.9,101.4,167.9,53.3,83.8,18.4,0.2,2.7,0.2,31,71.7,384,305,21.3,102.9,694.3
1874,84.5,28.9,101.1,15.7,68.2,18.7,3.2,0.3,0.2,10.5,76.9,29.3,170.8,102.6,3.7,116.7,437.5
1875,77.6,62.4,78.8,53.4,29.9,31.3,11.5,10.6,0.3,16,57,36.8,225.7,114.6,22.4,109.8,465.6
1876,395.6,39.5,87,84.4,21,36.3,12.3,0,0.1,24.6,191.2,252.9,204.1,141.7,12.4,468.7,1144.9
1877,51.4,168.1,43.1,61.5,158.9,106.7,22.8,11.1,11.8,73.3,25.6,71.5,606.8,327.1,45.7,170.4,805.8
1878,186.3,21.1,50.9,57.6,101,36.7,2.8,0.8,19.7,31.5,89.4,152,123.4,195.3,23.3,272.9,749.8
1879,41.5,119.9,119,38.8,130.2,2.1,27.1,0.1,0.2,41.4,55.6,171.7,425.2,171.1,27.4,268.7,747.6
1880,69.7,11.1,83.8,73,73.5,54.6,27.6,0,10.3,6,151.3,98,136.4,201.1,37.9,255.3,658.9
1881,42.8,275.1,92,116.6,194.3,17.5,10.1,2.7,0,17.6,70.3,76.8,436.8,328.4,12.8,164.7,915.8
1882,144.9,21.3,64.5,22,54.2,75.4,9,17.2,0.9,19.6,81,30.9,128.6,151.6,27.1,131.5,540.9
1883,5.9,141.4,55.8,190.8,74.2,109.7,12.2,1.5,0,21.5,19.6,18.5,342.1,374.7,13.7,59.6,651.1
1884,44.1,62.3,150.4,149.4,216.3,3.3,0.3,7.8,0.6,50.2,30.6,8.5,218.6,369,8.7,89.3,723.8
1885,89.4,200.7,144.1,69.4,99,9.5,24.5,0.1,31.6,5.1,28.5,147.6,388.9,177.9,56.2,181.2,849.5
1886,127.5,97.7,57.5,121.1,98.8,73.6,32.7,0,0,23.2,107.5,66,244.6,293.5,32.7,196.7,805.6
1887,186.5,34.7,11.7,123.2,18.4,69.6,7.8,0,8.1,18.5,66.7,184,173.9,211.2,15.9,269.2,729.2
1888,149.6,39.2,47,148.3,30.6,24.7,16.9,12.8,13.8,38.3,78.7,184.1,272.7,203.6,43.5,301.1,784
1889,7.4,47.5,30.6,75.9,126.2,36.8,42,3.2,2.7,18.7,65,43,227.7,238.9,47.9,126.7,499
1890,153,33.4,42.9,116.2,105.6,58.9,0.4,0,0.7,19.2,3.7,9.8,83.7,280.7,1.1,32.7,543.8
1891,48.4,56.7,26.3,114.6,26.2,93,27,0.9,4.5,27.5,125,159.1,236,233.8,32.4,311.6,709.2
1892,96.9,127.3,129.4,162,92.3,49.7,34.9,0.3,3.9,24.4,98.4,58.7,305.1,304,39.1,181.5,878.2
1893,93.4,68.8,96.5,63.9,134.1,73.9,38.5,0.4,0.2,27.1,34,121.9,262.2,271.9,39.1,183,752.7
1894,41.3,109.8,14,69.5,127.1,22.4,5.4,2,0.8,11.9,158,110.1,217.2,219,8.2,280,672.3
1895,101.8,225.1,222.4,106.6,98.9,26.9,22.4,7.9,0,199,172.4,142.7,488.8,232.4,30.3,514.1,1326.1
1896,158.1,5,80.5,40.5,17.6,11.8,26.4,1.4,5.6,2,79.4,67.6,187.3,69.9,33.4,149,495.9
1897,101.1,134.4,9.9,91.1,90.5,36.5,8.4,2.1,0.8,10,141.3,152.5,302.4,218.1,11.3,303.8,778.6
1898,10.8,59.3,14.9,58.8,38.3,59,21.3,2,0,26.2,70.3,140.3,175.3,156.1,23.3,236.8,501.2
1899,101.2,104,203.1,78.3,7.6,18.8,18.2,0,18.8,3.4,87.2,68.3,317.9,104.7,37,158.9,708.9
1900,67.3,40.9,172,37.3,92.2,129.1,4.9,0.2,46.2,12,23.3,66.9,314.1,258.6,51.3,102.2,692.3
1901,123.6,79.6,94.8,147.4,34.2,21,1.4,0,0,66.1,48.1,54.5,241.7,202.6,1.4,168.7,670.7
1902,50.2,20.7,257.7,38.9,86.2,34.9,45.5,40.7,6.8,10.2,64.6,177.9,402,160,93,252.7,834.3
1903,133.1,111.6,34.3,34.1,52.5,50.4,74,3.5,1.8,62.1,60.9,30.3,196.1,137,79.3,153.3,648.6
1904,68.6,53,132.5,69.8,20.9,11,9.5,0,0,32.4,40.9,107.8,318.6,101.7,9.5,181.1,546.4
1905,97.6,56.3,4.3,28.9,44.4,26.7,48.9,0,2.5,18.2,57.8,145.9,129.2,100,51.4,221.9,531.5
1906,19.4,32.6,47.7,40.2,22.7,41.6,10.8,0,10.2,22.7,80.5,97.7,177.9,104.5,21,200.9,426.1
1907,107.1,28,15.9,1.2,56,109,1,8.3,0,97.5,141.3,210.1,63.3,166.2,9.3,448.9,775.4
1908,68.8,134.8,1,41.4,61.7,27.7,56.2,0,0.3,1.5,58,190.7,242.9,130.8,56.5,250.2,642.1
1909,139.1,41.9,13.4,92.3,11.8,51.2,11.3,1.3,0.9,29.6,28.6,220,124.1,155.3,13.5,278.2,641.4
1910,190.7,30.2,34.5,57.1,39.7,50.5,10.7,2.4,0,97.7,86,121.1,203.8,147.3,13.1,304.8,720.6
1911,122.8,45.4,22.8,89.3,85.3,24.3,43.3,0,47.9,19.5,159,84.1,258.9,198.9,91.2,262.6,743.7
1912,19.7,109.3,198.6,44.4,16.4,26.2,22.1,9.3,6.5,31.1,99.2,17.6,430.7,87,37.9,147.9,600.4
1913,45.7,110.5,41,71.4,20.9,11.5,6.5,0,1.5,44.8,207.7,53.3,171.2,103.8,8,305.8,614.8
1914,163.2,59,125.8,28.2,36.4,3.6,16.6,1.6,0,0,95.4,41.9,230.5,68.2,18.2,137.3,571.7
1915,100.5,53.2,93.3,152.9,19.7,42.1,0.3,3.6,0.6,10.3,9.4,175.2,309.7,214.7,4.5,194.9,661.1
1916,79.5,31.3,81.9,142.4,20.1,42.2,8.8,30.7,0.5,27,8,116.2,213.7,204.7,40,151.2,588.6
1917,32.3,133.9,136,62.6,52.6,59.1,3.4,0,1.2,0,26.6,0,349.4,174.3,4.6,26.6,507.7
1918,44.8,230.7,39.4,45.2,68.5,16.4,0.8,1,1,151.2,11.7,110.3,302.4,130.1,2.8,273.2,721
1919,68,83.7,130.4,35.6,63.9,19.6,17.7,0.7,0,3.8,39.8,120.8,258.9,119.1,18.4,164.4,584
1920,75.9,30.2,108.1,42.3,36.7,50.2,1.7,0,0.6,21.3,86,86.3,206.3,129.2,2.3,193.6,539.3
1921,25.3,30,46.7,20.8,43.5,7.3,1.1,5.3,0,149.5,64.2,137.5,152.6,71.6,6.4,351.2,531.2
1922,102.8,60.3,11.7,58.8,15.6,13.1,9,1.5,0.9,14.5,132.9,7.9,97.3,87.5,11.4,155.3,429
1923,30.9,1.4,69.7,18.7,86.8,11,9.4,0,0,18.8,103.7,88.3,173.9,116.5,9.4,210.8,438.7
1924,84.6,105.9,59.8,158.1,71.5,18.1,8.3,0.4,11.7,27.4,47.7,94.6,196.6,247.7,20.4,169.7,688.1
1925,151.8,16.1,85.3,33.3,44.3,22.2,7.2,18.5,3,6.1,43.6,159.7,186,99.8,28.7,209.4,591.1
1926,26.4,31.1,62.8,85.1,55.2,31.4,0.8,1.1,0.5,0,119.1,100.8,245.7,171.7,2.4,219.9,514.3
1927,178.4,62,62.5,54,7.9,25,14.7,2.1,2.2,12.7,57.8,73.6,150.9,86.9,19,144.1,552.9
1928,46.8,19.4,72.5,121.4,87.5,33.7,47.6,0,0,105.9,20.1,52.5,270.3,242.6,47.6,178.5,607.4
1929,46.3,44.9,110.3,28.6,38.4,14.6,18.2,18.8,0.6,35.8,22.5,131.4,202,81.6,37.6,189.7,510.4
1930,42.2,119.2,37.9,56.8,82.3,14.9,40,8.1,5.2,15.1,60,31.8,203.4,154,53.3,106.9,513.5
1931,0.3,54.3,13.9,107.5,38.4,47.7,11.6,0.4,9.2,21.4,66.6,104.5,110.4,193.6,21.2,192.5,475.8
1932,182.3,60.3,33.5,82.6,36.1,20.2,16.4,2.8,3.7,43.7,62.2,89.5,94.1,138.9,22.9,195.4,633.3
1933,91.6,82.3,10,102,5.2,34.8,5.9,0.5,0.2,17.5,150.3,64.9,274.6,142,6.6,232.7,565.2
1934,192.3,24.9,5.9,100.5,88.1,13.5,2.6,1.4,0.7,6,2.8,59.5,122.4,202.1,4.7,68.3,498.2
1935,116.4,3,33,61.1,30,36.2,16,0,3.9,4.4,5.9,126.9,228.3,127.3,19.9,137.2,436.8
1936,39.3,126,193.1,197.4,104.5,28.3,9.3,2.8,0,1.6,9.8,60.9,435.5,330.2,12.1,72.3,773
1937,115.3,204.8,55.9,167.8,34.2,24.1,10.1,0.1,0,27,145.4,243.2,300,226.1,10.2,415.6,1027.9
1938,93.4,32.5,58.1,30.3,62,93.6,3.3,0.9,0,71.5,11.6,96.5,205.9,185.9,4.2,179.6,553.7
1939,137.6,183.6,61.1,23.8,81.1,22.5,53.8,0.7,0.4,62.2,138.4,136.8,338.1,127.4,54.9,337.4,902
1940,25.6,240,131.2,106.8,51.4,48,3.7,0,1.5,12.6,112,45,508.8,206.2,5.2,169.6,777.8
1941,20.2,198.9,108,89.6,122.9,31.9,9.4,27.8,0,26.6,11,144.8,332.5,244.4,37.2,182.4,791.1
1942,132.6,92.8,43.7,208.3,106.5,28.7,15.3,0,9.3,79.6,94.2,55.3,156.7,343.5,24.6,229.1,866.3
1943,64.9,170.2,36.7,109.7,51,4.2,0.6,12.3,0.9,132,39.2,9.1,339.5,164.9,13.8,180.3,630.8
1944,33.4,10.2,30.6,77.1,85.6,6.1,39.4,12.6,10.8,33.9,44.8,35.5,105.7,168.8,62.8,114.2,420
1945,143.6,64.5,11.1,15.3,31.6,37.3,13.9,7,0,0,44.4,164.7,109,84.2,20.9,209.1,533.4
1946,52.5,98.6,33.8,103.4,66.3,149.3,8.1,0.4,5.2,25.3,87.5,75.8,276,319,13.7,188.6,706.2
1947,101.8,133.2,318.7,173.2,26,34.2,5.2,0,1.5,18.2,61.8,75.2,504.4,233.4,6.7,155.2,949
1948,193,127.6,169.1,53,49.4,60,0,0,10.2,4.2,34,12.7,398.5,162.4,10.2,50.9,713.2
1949,83.1,52.1,13.4,56,55,4.1,16.1,1.1,4.2,97.2,24.9,118.7,258.5,115.1,21.4,240.8,525.9
1950,151.4,56.7,51.6,60.1,10.5,82.7,25.2,17.5,0.3,1.5,30.1,33.4,191.4,153.3,43,65,521
1951,51.4,161.2,121,106.8,36.1,38.3,64.1,0.5,3.1,8.9,42.8,175.1,433.6,181.2,67.7,226.8,809.3
1952,72.8,96.6,20.9,171.6,57.5,117.5,41.3,0,0.7,58.9,50.2,39.5,168.9,346.6,42,148.6,727.5
1953,224.6,74.5,77.5,39.1,54.6,11.2,4.6,0,0,27,149.8,55.2,224.8,104.9,4.6,232,718.1
1954,60.5,31.6,39.4,150.7,55.3,12.5,9,0,1.3,0.5,51.3,66.9,295.6,218.5,10.3,118.7,479
1955,190.2,220.6,155.5,111.9,8.1,9.6,10.7,0.9,0.7,0,45,204.8,436.6,129.6,12.3,249.8,958
1956,64.8,150.7,40.1,173.3,71.4,31.9,0,8.1,22.9,75.1,64.3,52.3,381,276.6,31,191.7,754.9
1957,76.5,34.6,97.4,74.1,25.3,111.3,32,3,2.6,28.5,8.1,95.5,196.8,210.7,37.6,132.1,588.9
1958,281.7,157.3,71.8,86.2,37.4,9,16.6,6.6,36,6.2,21.9,29.8,305.6,132.6,59.2,57.9,760.5
1959,138.4,142.3,68.1,219.1,67,92.8,0.1,0,1.4,72.5,75.7,135.3,492.1,378.9,1.5,283.5,1012.7
1960,75.1,115.4,113.8,158.9,64.7,96.8,8,1.2,4.2,27,165.6,153.4,367.6,320.4,13.4,346,984.1
1961,94,65.4,22,75.4,52.9,47.9,18.7,0.7,0,29.8,30.3,227.2,162.5,176.2,19.4,287.3,664.3
1962,72.9,94,57.2,187.5,26.2,39.5,2,0.2,0,20,196.5,85.5,245.2,253.2,2.2,302,781.5
1963,336.2,280.9,203.5,85.6,129.9,16.5,36.4,0,0.2,8.2,49.9,188.7,557.3,232,36.6,246.8,1336
1964,43.5,72,180.5,128.8,48.7,27.9,18.9,1.5,4.2,19.3,9.6,45.1,588.7,205.4,24.6,74,600
1965,78,81.4,86.7,131.1,19.9,3.7,0.6,0,0.4,105.5,283.4,147.4,211.6,154.7,1,536.3,938.1
1966,31.8,193.6,208.9,0.1,178.1,2.6,8,0,6.8,29.2,95.7,62.6,480.5,180.8,14.8,187.5,817.4
1967,18.7,74.7,105.7,55.5,68.7,28.3,14.3,0,7.3,2.4,40.2,169.8,212.2,152.5,21.6,212.4,585.6
1968,138.1,1.8,171.5,101.5,73.6,40.8,12.5,0.2,2.1,31.7,110.7,224.3,192,215.9,14.8,366.7,908.8
1969,32.3,171.6,200.1,183,13.5,82.6,29.6,0,0,93.9,92.2,112.7,509.8,279.1,29.6,298.8,1011.5
1970,34.2,329.7,20,40.8,19.3,81.5,98.2,2.1,6.1,2.5,4.7,109.4,382,141.6,106.4,116.6,748.5
1971,56.4,152.8,18.6,50.4,151.9,100.1,52.8,6.3,9.7,0.9,1,11.2,205.6,302.4,68.8,13.1,612.1
1972,171.7,157.3,184.4,106.4,6,27,2.6,6.4,0.3,32.1,123.9,19.5,398.1,139.4,9.3,175.5,837.6
1973,90.1,135.6,24.5,22,27.1,116.9,0.5,25.8,0.1,25.4,25,104.3,331.8,166,26.4,154.7,597.3
1974,21,99.3,79.6,37.7,52,22.3,65.5,0,0,3.3,7.3,54.5,269,112,65.5,65.1,442.5
1975,46,81.1,116.5,180.2,17,18,14.3,0.9,0,9.6,3.3,45.7,218.6,215.2,15.2,58.6,532.6
1976,216.7,59.1,71.9,51.1,80.2,1.2,0,12.6,58.5,110,94.2,137.3,177,132.5,71.1,341.5,892.8
1977,185.9,109.1,161.4,38.1,16.4,5.8,67,22,0.1,10.3,177.1,121.6,487.2,60.3,89.1,309,914.8
1978,253.4,70,176,69.8,86.5,44.1,28.6,0,0.5,4.3,81.4,69.3,431.9,200.4,29.1,155,883.9
1979,29.3,192.8,280.7,109.5,65.7,9,11.9,2.9,0,5.8,214.9,14.2,726.9,184.2,14.8,234.9,936.7
1980,14.1,53.5,64,94.1,19.2,71.6,2.8,2.3,20.5,6.1,72.7,87.1,146.8,184.9,25.6,165.9,508
1981,258.4,11.6,34,72,86,52.9,3.8,4.2,0,26.7,29.8,2.5,59.7,210.9,8,59,581.9
1982,31.2,112.8,92.3,21.8,85.1,6.4,12.9,8.2,11,56.9,23.3,125.6,463.5,113.3,32.1,205.8,587.5
1983,109.4,6.2,43.1,1.9,97.9,50.3,8.6,0.8,2.2,0.3,42,344.3,80.5,150.1,11.6,386.6,707
1984,76.9,40.6,10.6,52.2,46.7,66.6,22.9,2.3,3.1,8.1,55.2,134.8,160.6,165.5,28.3,198.1,520
1985,95.6,224.6,169.5,28.1,120.9,36,18.1,0.5,0,1,0.5,137.8,471,185,18.6,139.3,832.6
1986,57.7,52.2,161.1,28.2,39,25.7,6.6,0,3,66.8,28.2,92.6,308.9,92.9,9.6,187.6,561.1
1987,164.9,130,169.1,31.4,46.1,0.3,4.1,1.2,29.5,31.8,107.4,62.1,356.8,77.8,34.8,201.3,777.9
1988,20.4,107.7,120.7,8.5,45.4,58.5,69.4,42.7,0,0.9,81.4,147.5,393.3,112.4,112.1,229.8,703.1
1989,383.3,62.5,80.3,39.1,103.2,53.1,0,0,2.1,11.2,86.2,221.2,163.2,195.4,2.1,318.6,1042.2
1990,66.9,63.1,10.9,36.3,97.3,21.7,4.4,0.2,2.4,17.4,240,98.7,457.3,155.3,7,356.1,659.3
1991,49.4,64.9,162,118,53.5,1.2,0.4,5.3,2.8,26.1,75,32.3,293.8,172.7,8.5,133.4,590.9
1992,78.7,62.7,19,8.5,63,51.4,13.9,0,4,33,70.5,11.3,131.1,122.9,17.9,114.8,416
1993,17.7,19.6,47.8,42.6,65.9,150,8,0,2.1,74.4,159,135.4,146.1,258.5,10.1,368.8,722.5
1994,44.8,72.1,112,6.3,22.4,156,0,0.8,2.1,1.3,67.4,100.4,201.8,184.7,2.9,169.1,585.6
1995,257.9,64.9,56.7,20.3,88.4,98.9,7.3,2.4,0,29.6,42.8,227,166.4,207.6,9.7,299.4,896.2
1996,284.8,353.9,117,78.7,32.2,139.8,0.1,0.6,1,46.8,24.5,71.7,728.8,250.7,1.7,143,1151.1
1997,158.1,155.9,21.7,47.5,46.6,111.4,51.9,17.8,13.5,2.3,204.8,376.2,462.4,205.5,83.2,583.3,1207.7
1998,43.2,66.2,65.3,33.2,83.9,52.5,37.9,0.3,0,63.6,14.1,14.2,289.6,169.6,38.2,91.9,474.4
1999,72,97.2,10.6,85.5,33.8,86.8,0.2,6.5,23.7,129.2,213.8,38.8,151,206.1,30.4,381.8,798.1
2000,297.1,23.8,25.5,17.8,163,33.7,0.8,9.1,4.7,18.6,26.1,174.5,121.3,214.5,14.6,219.2,794.7
2001,42.1,193,75.8,154.9,9.3,52.4,16.5,3,0.8,60.7,141,7.8,565.9,216.6,20.3,209.5,757.3
2002,161.6,77,16.2,106.7,43,16.8,6.9,0.9,0.2,80.9,105.4,193.6,135.3,166.5,8,379.9,809.2
2003,93.9,134.5,88.5,76.1,122.1,2.2,4.5,1.7,32.9,7.3,175.6,132.5,384.6,200.4,39.1,315.4,871.8
2004,25.9,150.5,46.1,71.4,38.8,19.8,0.4,0,25.3,32.9,115.5,26,290.5,130,25.7,174.4,552.6
2005,36.2,0,12.3,39.5,25.3,0,1,4.5,3.9,7,132.6,170.9,38.2,64.8,9.4,310.5,433.2
2006,79.6,54.7,75.6,104.8,50.9,0.2,43.5,0.6,3.1,56.5,233.9,260.2,166.5,155.9,47.2,550.6,963.6
2007,59.1,42.6,116.2,18.6,44.5,47.5,32.5,3.1,5.4,36.7,18.4,104.4,238.4,110.6,41,159.5,529
2008,131.5,104.3,170.1,44.9,151,77.7,0.8,0.2,0.6,36.2,51.7,52,333.5,273.6,1.6,139.9,821
2009,294.5,253.9,117.3,10.6,45,53.7,58.9,0,1.2,9.4,107.1,136.6,502.7,109.3,60.1,253.1,1088.2
2010,293.8,199.3,282.3,208.2,90.3,38.5,31.5,0,1.5,4.6,257,191,776.1,337,33,452.6,1598
2011,26.5,103.9,171.6,89.3,125.4,95.8,8.2,0.4,4.9,52.1,114.2,258.5,569.3,310.5,13.5,424.8,1050.8
2012,165.3,14.1,0,57.8,59.3,97.8,3.1,0.3,10.2,57.6,145.4,266.2,40.6,214.9,13.6,469.2,877.1
2013,75.8,168.6,69.8,239.6,72,16.4,5.6,0.3,0,59.6,228,16.6,403.7,328,5.9,304.2,952.3
2014,29.5,200.7,159.4,42.7,88.4,30.5,32.4,5.9,0.1,118.3,90.4,294.1,435.9,161.6,38.4,502.8,1092.4
2015,38,90.5,14.9,22.8,72.8,3.4,11.8,2.4,1.5,4.3,140.5,28.7,134.9,99,15.7,173.5,431.6
2016,100.1,117.7,96.7,44.4,111.3,117.3,0.8,0.9,0.1,13,54,138,252.4,273,1.8,205,794.3
2017,51.6,68.1,89.8,84.1,5.4,59.6,1.3,2,4.8,0.1,27.7,63.8,258,149.1,8.1,91.6,458.3
2018,,76.7,34.6,226.1,112.1,8.7,17.2,1.2,0,,,,162.9,346.9,18.4,,