date,press
01/1935,1013.5
02/1935,1011.84
03/1935,1008.97
04/1935,1008.61
05/1935,1004.41
06/1935,1008.42
07/1935,1007.56
08/1935,1006.08
09/1935,1009.41
10/1935,1009.85
11/1935,1007.94
12/1935,1007.4
01/1936,1005.52
02/1936,1000.51
03/1936,1000.76
04/1936,1003.58
05/1936,1002.93
06/1936,1008.32
07/1936,1009.67
08/1936,1006.83
09/1936,1008.83
10/1936,1009.19
11/1936,1007.91
12/1936,1014.65
01/1937,1008.18
02/1937,1010.77
03/1937,1004.3
04/1937,1007.1
05/1937,1008.01
06/1937,1008.13
07/1937,1006.58
08/1937,1005.87
09/1937,1006.78
10/1937,1003.15
11/1937,1004.67
12/1937,1009
01/1938,1014.86
02/1938,1012.99
03/1938,1012.31
04/1938,1003.79
05/1938,1006.69
06/1938,1008.15
07/1938,1008.59
08/1938,1006.27
09/1938,1007.33
10/1938,1009.03
11/1938,1011.79
12/1938,1006.83
01/1939,1008.01
02/1939,1012.73
03/1939,1008.94
04/1939,1006.25
05/1939,1005.69
06/1939,1006.37
07/1939,1007.73
08/1939,1006.58
09/1939,1004.93
10/1939,1004.44
11/1939,1011.59
12/1939,1007.62
01/1940,1004.65
02/1940,1005.38
03/1940,1005.86
04/1940,1007.31
05/1940,1005.69
06/1940,1006
07/1940,1008.92
08/1940,1008.1
09/1940,1008.49
10/1940,1003.49
11/1940,1011.73
12/1940,1016.21
01/1941,1002.79
02/1941,1005.19
03/1941,1006.48
04/1941,1002.81
05/1941,1007.56
06/1941,1007.91
07/1941,1007.06
08/1941,1007.25
09/1941,1007.31
10/1941,1009.86
11/1941,1006.77
12/1941,1015.61
01/1942,1013.33
02/1942,1004.78
03/1942,1002.67
04/1942,1003.39
05/1942,1008.25
06/1942,1006.42
07/1942,1008.2
08/1942,1007.26
09/1942,1006.46
10/1942,1006.15
11/1942,1005.61
12/1942,1010.42
01/1943,1009.86
02/1943,1016.55
03/1943,1004
04/1943,1008.48
05/1943,1009.61
06/1943,1010.27
07/1943,1007.51
08/1943,1007.61
09/1943,1006.38
10/1943,1006.54
11/1943,1012.6
12/1943,1009.56
01/1944,1018.88
02/1944,1008.51
03/1944,1007.82
04/1944,1006.57
05/1944,1006.82
06/1944,1004.86
07/1944,1007.17
08/1944,1006.19
09/1944,1008.77
10/1944,1007.59
11/1944,1010.48
12/1944,1010.85
01/1945,1010.08
02/1945,1018.77
03/1945,1014.63
04/1945,1007.49
05/1945,1005.1
06/1945,1007.39
07/1945,1007.93
08/1945,1005.79
09/1945,1009.53
10/1945,1008.48
11/1945,1003.72
12/1945,1008.85
01/1946,1012.06
02/1946,1013.99
03/1946,1005.35
04/1946,1004.18
05/1946,1002.73
06/1946,1009.59
07/1946,1007.92
08/1946,1007.9
09/1946,1009.19
10/1946,1005.85
11/1946,1006.93
12/1946,1013
01/1947,1007.64
02/1947,997.7
03/1947,1002.93
04/1947,1012.36
05/1947,1004.11
06/1947,1007.52
07/1947,1006.83
08/1947,1006.32
09/1947,1008.09
10/1947,1008.36
11/1947,1010.44
12/1947,1011.79
01/1948,1008.92
02/1948,1009.87
03/1948,1014.33
04/1948,1004.66
05/1948,1004.19
06/1948,1008.62
07/1948,1008.13
08/1948,1008.08
09/1948,1008.76
10/1948,1008.98
11/1948,1013.78
12/1948,1009.64
01/1949,1014.23
02/1949,1016.43
03/1949,1006.84
04/1949,1008.38
05/1949,1005.89
06/1949,1008.32
07/1949,1007.59
08/1949,1008.06
09/1949,1006.17
10/1949,1011.42
11/1949,1007.56
12/1949,1008.98
01/1950,1009.74
02/1950,1014.11
03/1950,1009.64
04/1950,1007.19
05/1950,1004.12
06/1950,1007.7
07/1950,1007.38
08/1950,1006.12
09/1950,1008.85
10/1950,1009.36
11/1950,1009.89
12/1950,1007.6
01/1951,1010.12
02/1951,1007.42
03/1951,1003.75
04/1951,1007.2
05/1951,1005.61
06/1951,1007.52
07/1951,1007.88
08/1951,1007.9
09/1951,1007.43
10/1951,1007.49
11/1951,1004.26
12/1951,1011.7
01/1952,1012.87
02/1952,1011.61
03/1952,1003.7
04/1952,1006.84
05/1952,1005.22
06/1952,1007.85
07/1952,1007.94
08/1952,1007.03
09/1952,1007.69
10/1952,1009.74
11/1952,1008.1
12/1952,1011.42
01/1953,1009.54
02/1953,1010.13
03/1953,1011.96
04/1953,1004.01
05/1953,1007.44
06/1953,1005.94
07/1953,1008.92
08/1953,1008.25
09/1953,1008.02
10/1953,1007.47
11/1953,1011.18
12/1953,1005.98
01/1954,1012.43
02/1954,1007.85
03/1954,1004.16
04/1954,1007.24
05/1954,1007.15
06/1954,1007.85
07/1954,1008.4
08/1954,1007.65
09/1954,1011.4
10/1954,1011.1
11/1954,1006.28
12/1954,1012.14
01/1955,1005.26
02/1955,1003.11
03/1955,1001.88
04/1955,1007.89
05/1955,1008.18
06/1955,1007.16
07/1955,1006.03
08/1955,1006.25
09/1955,1008.21
10/1955,1005.53
11/1955,1004.89
12/1955,1010.61
01/1956,1007.53
02/1956,1004.93
03/1956,1003.62
04/1956,1002.63
05/1956,1009.94
06/1956,1009.65
07/1956,1008.34
08/1956,1006.85
09/1956,1007.71
10/1956,1010.63
11/1956,1011.51
12/1956,1014.42
01/1957,1014.41
02/1957,1009.56
03/1957,1006.04
04/1957,1005.04
05/1957,1005.6
06/1957,1007.71
07/1957,1007.23
08/1957,1007.17
09/1957,1008.65
10/1957,1007.75
11/1957,1007.67
12/1957,1008.59
01/1958,1010.13
02/1958,1009.8
03/1958,1006.19
04/1958,1007.86
05/1958,1009.39
06/1958,1007.15
07/1958,1008.67
08/1958,1006.78
09/1958,1008.37
10/1958,1010.81
11/1958,1009.52
12/1958,1002.65
01/1959,1008.87
02/1959,1014.66
03/1959,1006.74
04/1959,1007.31
05/1959,1003.54
06/1959,1009.5
07/1959,1006.71
08/1959,1005.75
09/1959,1005.86
10/1959,1009.08
11/1959,1005.76
12/1959,1010.78
01/1960,1009.16
02/1960,1003.83
03/1960,1003.22
04/1960,1007.66
05/1960,1005.91
06/1960,1008.02
07/1960,1008
08/1960,1007.86
09/1960,1007.84
10/1960,1002.84
11/1960,1008.77
12/1960,1008.95
01/1961,1013.55
02/1961,1016.8
03/1961,1011.6
04/1961,1006.19
05/1961,1004.89
06/1961,1008
07/1961,1008
08/1961,1007.83
09/1961,1007.66
10/1961,1009.07
11/1961,1002.16
12/1961,1006.99
01/1962,1013
02/1962,1014.48
03/1962,1000.92
04/1962,1007.25
05/1962,1008.5
06/1962,1007.61
07/1962,1008.15
08/1962,1009.16
09/1962,1007.61
10/1962,1005.78
11/1962,1005.61
12/1962,1009.7
01/1963,1001.41
02/1963,1002.74
03/1963,1011.89
04/1963,1003.33
05/1963,1007.35
06/1963,1005.71
07/1963,1007.54
08/1963,1006.88
09/1963,1007.9
10/1963,1010.16
11/1963,1005.8
12/1963,1001.87
01/1964,1013.66
02/1964,1006.98
03/1964,1003.56
04/1964,1007.11
05/1964,1008.29
06/1964,1005.41
07/1964,1008.52
08/1964,1005.98
09/1964,1008.21
10/1964,1010.47
11/1964,1011.49
12/1964,1007.51
01/1965,1008.55
02/1965,1007.75
03/1965,1009.22
04/1965,1009.23
05/1965,1007.81
06/1965,1008.19
07/1965,1008.61
08/1965,1007.66
09/1965,1006.75
10/1965,1003.07
11/1965,1008.17
12/1965,1012.79
01/1966,1006.84
02/1966,1003.69
03/1966,1012.86
04/1966,1006.11
05/1966,1008.83
06/1966,1008.54
07/1966,1006.52
08/1966,1007.48
09/1966,1007.04
10/1966,1004.74
11/1966,1010.17
12/1966,1014.34
01/1967,1013.27
02/1967,1009.36
03/1967,1013.78
04/1967,1004.16
05/1967,1007.01
06/1967,1008.45
07/1967,1008.93
08/1967,1008.08
09/1967,1008.61
10/1967,1009.42
11/1967,1006.19
12/1967,1014.32
01/1968,1016.62
02/1968,1002.86
03/1968,1006.93
04/1968,1005.85
05/1968,1007.11
06/1968,1007.42
07/1968,1008.43
08/1968,1006.95
09/1968,1010.31
10/1968,1009.46
11/1968,1002.43
12/1968,1007.44
01/1969,1006.66
02/1969,1000.31
03/1969,1003.19
04/1969,1008.42
05/1969,1006.42
06/1969,1005.68
07/1969,1008.8
08/1969,1006.3
09/1969,1008.1
10/1969,1007.31
11/1969,1007.42
12/1969,1011.26
01/1970,1001.49
02/1970,1014.43
03/1970,1007.15
04/1970,1012.39
05/1970,1006.04
06/1970,1007.56
07/1970,1008.01
08/1970,1007.08
09/1970,1008.44
10/1970,1010.33
11/1970,1009.22
12/1970,1010.75
01/1971,1008.19
02/1971,1011.65
03/1971,1005.3
04/1971,1000.1
05/1971,1003.94
06/1971,1008.37
07/1971,1007.41
08/1971,1007.22
09/1971,1008.61
10/1971,1012.82
11/1971,1010.83
12/1971,1013.56
01/1972,1007.4
02/1972,1004.53
03/1972,1005.55
04/1972,1007.94
05/1972,1009.01
06/1972,1007.98
07/1972,1007.73
08/1972,1007.64
09/1972,1005.04
10/1972,1005.37
11/1972,1011.21
12/1972,1011.72
01/1973,1013.77
02/1973,1013.17
03/1973,1011.16
04/1973,1006.44
05/1973,1006.33
06/1973,1007.48
07/1973,1006.85
08/1973,1008.1
09/1973,1009.21
10/1973,1009.05
11/1973,1011.51
12/1973,1009.12
01/1974,1014.09
02/1974,1009.39
03/1974,1005.78
04/1974,1003.52
05/1974,1006.3
06/1974,1005.59
07/1974,1008.22
08/1974,1008.12
09/1974,1009.43
10/1974,1011.67
11/1974,1011.68
12/1974,1017.65
01/1975,1014.86
02/1975,1008.12
03/1975,1005.76
04/1975,1008.13
05/1975,1005.59
06/1975,1008.69
07/1975,1008.26
08/1975,1007.94
09/1975,1009.46
10/1975,1010.71
11/1975,1012.43
12/1975,1008.83
01/1976,1013.92
02/1976,1009.17
03/1976,1007.45
04/1976,1004.76
05/1976,1007.12
06/1976,1008.03
07/1976,1007.81
08/1976,1007.51
09/1976,1006.87
10/1976,1004.75
11/1976,1012.91
12/1976,1002.95
01/1977,1006.21
02/1977,1009.54
03/1977,1012.48
04/1977,1009.7
05/1977,1007.87
06/1977,1007.83
07/1977,1008
08/1977,1007.46
09/1977,1009.41
10/1977,1006.65
11/1977,1010.85
12/1977,1007.53
01/1978,1011.88
02/1978,1003.17
03/1978,1013.26
04/1978,1004.75
05/1978,1007.15
06/1978,1007.96
07/1978,1009.12
08/1978,1008.05
09/1978,1009.68
10/1978,1009.93
11/1978,1015.85
12/1978,1003.34
01/1979,1003.79
02/1979,1006.06
03/1979,1008.88
04/1979,1009.23
05/1979,1009.5
06/1979,1008.38
07/1979,1008.83
08/1979,1008.15
09/1979,1010.07
10/1979,1003.07
11/1979,1013.21
12/1979,1014.55
01/1980,1008.77
02/1980,1011.75
03/1980,1007.17
04/1980,1006.59
05/1980,1006.05
06/1980,1008.63
07/1980,1008.64
08/1980,1008.81
09/1980,1009.58
10/1980,1009.53
11/1980,1008.79
12/1980,1017.86
01/1981,1018.25
02/1981,1011.15
03/1981,1007.53
04/1981,1005.26
05/1981,1006.96
06/1981,1007.04
07/1981,1008.89
08/1981,1007.71
09/1981,1009.07
10/1981,1009.66
11/1981,1014.72
12/1981,1005.45
01/1982,1010.88
02/1982,1010.17
03/1982,1011.37
04/1982,1004.22
05/1982,1009.24
06/1982,1009.12
07/1982,1008.49
08/1982,1007.67
09/1982,1008.11
10/1982,1010.26
11/1982,1010.47
12/1982,1016.66
01/1983,1022.35
02/1983,1009.89
03/1983,1012.04
04/1983,1005.11
05/1983,1007.13
06/1983,1008.11
07/1983,1007.62
08/1983,1008.06
09/1983,1009.39
10/1983,1012.4
11/1983,1005.02
12/1983,1010.56
01/1984,1017.15
02/1984,1014.22
03/1984,1005.31
04/1984,1004.94
05/1984,1003.63
06/1984,1008.06
07/1984,1009.16
08/1984,1007.93
09/1984,1008.31
10/1984,1011.73
11/1984,1004.06
12/1984,1013.37
01/1985,1005.82
02/1985,1007.35
03/1985,1011.34
04/1985,1005.86
05/1985,1005.33
06/1985,1007.63
07/1985,1008.38
08/1985,1009.85
09/1985,1009.38
10/1985,1011
11/1985,1006.63
12/1985,1011.21
01/1986,1015.42
02/1986,1002.44
03/1986,1012.32
04/1986,1005.86
05/1986,1009.33
06/1986,1007.56
07/1986,1008.34
08/1986,1008.8
09/1986,1009.45
10/1986,1011.03
11/1986,1014.09
12/1986,1019.17
01/1987,1007.91
02/1987,1009.68
03/1987,1009.56
04/1987,1007.9
05/1987,1007.51
06/1987,1009.83
07/1987,1006.75
08/1987,1006.44
09/1987,1008.05
10/1987,1006.25
11/1987,1010.38
12/1987,1007.77
01/1988,1010.79
02/1988,1011.23
03/1988,1013.37
04/1988,1006.2
05/1988,1005.36
06/1988,1004.61
07/1988,1008.83
08/1988,1007.25
09/1988,1009.8
10/1988,1006.05
11/1988,1007
12/1988,1017.38
01/1989,1018.66
02/1989,1014.9
03/1989,1010.14
04/1989,1005.33
05/1989,1006.7
06/1989,1007.99
07/1989,1007.88
08/1989,1006.54
09/1989,1006.83
10/1989,1008.97
11/1989,1002.64
12/1989,1002.05
01/1990,1016.04
02/1990,1016.02
03/1990,1014.31
04/1990,1007.38
05/1990,1007.75
06/1990,1008.05
07/1990,1008.31
08/1990,1009.12
09/1990,1007.74
10/1990,1005.96
11/1990,1009.61
12/1990,1010.97
01/1991,1015.84
02/1991,1008.97
03/1991,1003.34
04/1991,1008.6
05/1991,1009.22
06/1991,1008.96
07/1991,1007.77
08/1991,1007.74
09/1991,1008.47
10/1991,1008.04
11/1991,1011.72
12/1991,1015.59
01/1992,1015.16
02/1992,1015.24
03/1992,1013.23
04/1992,1008.76
05/1992,1007.27
06/1992,1007.42
07/1992,1008.48
08/1992,1008.46
09/1992,1010.41
10/1992,1006.9
11/1992,1016.48
12/1992,1009.66
01/1993,1018.58
02/1993,1013.6
03/1993,1009.6
04/1993,1007.1
05/1993,1004.63
06/1993,1008.58
07/1993,1008.79
08/1993,1008.07
09/1993,1008.09
10/1993,1005.23
11/1993,1008.17
12/1993,1016.93
01/1994,1014.38
02/1994,1008.18
03/1994,1012.65
04/1994,1009.03
05/1994,1004.14
06/1994,1008.5
07/1994,1007.25
08/1994,1006.62
09/1994,1007.74
10/1994,1006.41
11/1994,1010.47
12/1994,1016.51
01/1995,1017.58
02/1995,1014.54
03/1995,1008.91
04/1995,1005
05/1995,1006.74
06/1995,1004.32
07/1995,1005.12
08/1995,1004.9
09/1995,1007.77
10/1995,1008.33
11/1995,1006.81
12/1995,1002.72
01/1996,996.95
02/1996,1010.3
03/1996,1001.79
04/1996,1005.04
05/1996,1004.71
06/1996,1007.92
07/1996,1007.56
08/1996,1006.68
09/1996,1006.19
10/1996,1010.55
11/1996,1010.79
12/1996,997.29
01/1997,1006.71
02/1997,1018.86
03/1997,1010.82
04/1997,1005.6
05/1997,1004.21
06/1997,1004.7
07/1997,1006.54
08/1997,1007.06
09/1997,1006.56
10/1997,1004.79
11/1997,1004.11
12/1997,1008.21
01/1998,1007.12
02/1998,1015.22
03/1998,1011.84
04/1998,1005.59
05/1998,1004.04
06/1998,1008.94
07/1998,1006.55
08/1998,1005.29
09/1998,1005.5
10/1998,1012.49
11/1998,1012.06
12/1998,1013.89
01/1999,1012.59
02/1999,1013.18
03/1999,1004.4
04/1999,1007.61
05/1999,1006.85
06/1999,1007.52
07/1999,1005.05
08/1999,1004.6
09/1999,1005.42
10/1999,1006.35
11/1999,1011.38
12/1999,1015.15
01/2000,1013.81
02/2000,1018.08
03/2000,1006.12
04/2000,1001.4
05/2000,1006.53
06/2000,1008.22
07/2000,1006.37
08/2000,1006.71
09/2000,1007.06
10/2000,1008.63
11/2000,1007.7
12/2000,1003.18
01/2001,1009.48
02/2001,1006.59
03/2001,1007.21
04/2001,1007.89
05/2001,1006.81
06/2001,1007.68
07/2001,1008.03
08/2001,1006.23
09/2001,1004.81
10/2001,1008.24
11/2001,1012.26
12/2001,1008.61
01/2002,1016.54
02/2002,1011.2
03/2002,1004.41
04/2002,1005.89
05/2002,1007.45
06/2002,1008.28
07/2002,1006.64
08/2002,1006.95
09/2002,1004.54
10/2002,1008.44
11/2002,1005.58
12/2002,1006.55
01/2003,1015.01
02/2003,1009.07
03/2003,1006.53
04/2003,1004.04
05/2003,1008.03
06/2003,1006.23
07/2003,1007.2
08/2003,1007.16
09/2003,1007.4
10/2003,1003.19
11/2003,1004.79
12/2003,1012.56
01/2004,1013.56
02/2004,1007.84
03/2004,1008.77
04/2004,1003.34
05/2004,1007.62
06/2004,1008.33
07/2004,1006.17
08/2004,1006.55
09/2004,1008.58
10/2004,1004.4
11/2004,1010.01
12/2004,1016.02
01/2005,1014.26
02/2005,1008.42
03/2005,1006.73
04/2005,1007.43
05/2005,1007.14
06/2005,1006.34
07/2005,1006.58
08/2005,1006.67
09/2005,1008.73
10/2005,1007.88
11/2005,1006.31
12/2005,1010.81
01/2006,1009.62
02/2006,1008.64
03/2006,1005.4