date,tmin,tmax,tmed
01/1856,9.59,14.28,11.94
02/1856,8.1,14.72,11.41
03/1856,10.11,16.6,13.35
04/1856,10.12,16.29,13.2
05/1856,11.74,19.41,15.57
06/1856,15.41,24.85,20.13
07/1856,17.31,27.45,22.38
08/1856,18.06,28.77,23.41
09/1856,16,24.57,20.29
10/1856,13.07,21.26,17.16
11/1856,8.27,16.64,12.46
12/1856,7.61,13.62,10.62
01/1857,6.04,11.84,8.94
02/1857,7.2,13.27,10.24
03/1857,8.97,15.66,12.32
04/1857,10.03,17.49,13.76
05/1857,11.57,19.21,15.39
06/1857,15.36,24.34,19.85
07/1857,18.26,29.71,23.99
08/1857,16.72,25.72,21.22
09/1857,16.77,24.98,20.88
10/1857,13.44,20.92,17.18
11/1857,11.61,17.12,14.37
12/1857,6.36,13.28,9.82
01/1858,4.2,11.64,7.92
02/1858,8.75,14.26,11.51
03/1858,8.54,16.57,12.55
04/1858,12.16,20.66,16.41
05/1858,12.34,22.27,17.3
06/1858,16.38,26.59,21.48
07/1858,16.32,25.98,21.15
08/1858,16.72,26.77,21.75
09/1858,16.56,25.47,21.01
10/1858,14.23,21.47,17.85
11/1858,12.22,17.28,14.75
12/1858,8.12,14.1,11.11
01/1859,5.4,12.25,8.82
02/1859,7.49,15.23,11.36
03/1859,9.02,18.63,13.83
04/1859,11.58,19.89,15.74
05/1859,12.05,18.91,15.48
06/1859,14.29,21.8,18.04
07/1859,18.02,29.32,23.67
08/1859,17.66,27.75,22.7
09/1859,15.85,24.87,20.36
10/1859,13.65,19.48,16.57
11/1859,10.21,16.83,13.52
12/1859,6.59,12.58,9.59
01/1860,9.3,13.79,11.55
02/1860,4.54,11.71,8.13
03/1860,8.25,16.06,12.16
04/1860,9.89,17.33,13.61
05/1860,13.36,23.03,18.19
06/1860,14.65,22.86,18.75
07/1860,14.22,26.55,20.38
08/1860,15.85,26.45,21.15
09/1860,13.8,22.14,17.97
10/1860,13.29,22.91,18.1
11/1860,12.34,17.45,14.9
12/1860,9.86,14.94,12.4
01/1861,5.42,13.01,9.21
02/1861,7.19,13.3,10.24
03/1861,9.61,18.25,13.93
04/1861,10.9,19.09,15
05/1861,13.58,21.66,17.62
06/1861,14.87,23.32,19.09
07/1861,16.29,25.29,20.79
08/1861,18.05,30.02,24.04
09/1861,16.17,26.5,21.33
10/1861,14.88,20.34,17.61
11/1861,10.82,16.29,13.56
12/1861,7.47,13.03,10.25
01/1862,8.43,13.85,11.14
02/1862,7.54,14.76,11.15
03/1862,10.05,15.68,12.87
04/1862,10.79,19.1,14.95
05/1862,12.54,20.51,16.52
06/1862,15.82,24.97,20.39
07/1862,17.94,28.68,23.31
08/1862,16.12,25.75,20.94
09/1862,15.84,23.58,19.71
10/1862,13.95,22.45,18.2
11/1862,9.12,15.27,12.19
12/1862,7.69,13.8,10.75
01/1863,6.75,13.51,10.13
02/1863,6.78,15.16,10.97
03/1863,9.29,16.11,12.7
04/1863,11.27,20.22,15.74
05/1863,12.01,20.77,16.39
06/1863,14.31,24.09,19.2
07/1863,16.51,26.61,21.56
08/1863,17.36,27.65,22.5
09/1863,15.67,23.48,19.57
10/1863,13.57,20.51,17.04
11/1863,10,17.54,13.77
12/1863,5.9,13.34,9.62
01/1864,6.62,12.05,9.33
02/1864,7.25,12.79,10.02
03/1864,9.52,14.51,12.01
04/1864,11.53,17.57,14.55
05/1864,15.85,22.67,19.26
06/1864,16.97,24.81,20.89
07/1864,17.71,25.47,21.59
08/1864,20.69,29.35,25.02
09/1864,16.88,24.66,20.77
10/1864,14.65,19.53,17.09
11/1864,11.06,15.17,13.11
12/1864,7.22,11.78,9.5
01/1865,9.91,13.32,11.61
02/1865,8.34,13.5,10.92
03/1865,8.27,13.49,10.88
04/1865,12.27,17.78,15.02
05/1865,13.08,18.65,15.87
06/1865,18.85,25.56,22.21
07/1865,18.53,25.67,22.1
08/1865,17.28,24.36,20.82
09/1865,18.91,27.21,23.06
10/1865,15.18,19.61,17.4
11/1865,11.29,15.35,13.32
12/1865,6.9,11.91,9.41
01/1866,7.64,12.9,10.27
02/1866,9.15,13.48,11.31
03/1866,8.66,13.95,11.3
04/1866,11.47,17.4,14.44
05/1866,13.87,19.18,16.53
06/1866,15.28,21.87,18.57
07/1866,17.23,24.46,20.85
08/1866,18.4,26.45,22.43
09/1866,16.29,22.76,19.52
10/1866,14.27,19.53,16.9
11/1866,11.75,17.92,14.84
12/1866,9.07,14.27,11.67
01/1867,9.98,14.2,12.09
02/1867,9.54,15.97,12.75
03/1867,10.9,15.12,13.01
04/1867,12.36,19.43,15.9
05/1867,13.47,18.75,16.11
06/1867,16.81,24.7,20.75
07/1867,16.87,24.15,20.51
08/1867,17.04,25.79,21.41
09/1867,16.77,24.59,20.68
10/1867,13.2,20.57,16.89
11/1867,10.61,16.95,13.78
12/1867,6.65,12.2,9.42
01/1868,7.14,12.36,9.75
02/1868,7.82,14.52,11.17
03/1868,10.02,17.91,13.97
04/1868,11.27,18.25,14.76
05/1868,14.29,22.14,18.22
06/1868,17.94,25.85,21.9
07/1868,18.25,23.95,21.1
08/1868,18.08,25.32,21.7
09/1868,17.2,22.99,20.1
10/1868,12.83,19.17,16
11/1868,10.72,15.73,13.22
12/1868,12.02,15.93,13.97
01/1869,9.03,13.69,11.36
02/1869,8.69,15.46,12.07
03/1869,8.23,13.89,11.06
04/1869,11.57,18.43,15
05/1869,13.15,18.52,15.84
06/1869,16.13,23.64,19.88
07/1869,17.92,25.99,21.95
08/1869,18.33,26.69,22.51
09/1869,16.66,23.97,20.32
10/1869,13.97,20.62,17.3
11/1869,10.31,16.76,13.54
12/1869,7.91,12.47,10.19
01/1870,6.45,11.24,8.84
02/1870,9.63,13.78,11.7
03/1870,9.95,16.85,13.4
04/1870,12.67,20.37,16.52
05/1870,14.37,22.44,18.4
06/1870,17.72,27.11,22.42
07/1870,18.64,27.5,23.07
08/1870,17.91,25.28,21.59
09/1870,18.11,25.04,21.57
10/1870,16.09,21.92,19
11/1870,11.05,16.23,13.64
12/1870,8.45,13.22,10.84
01/1871,6.9,11.35,9.12
02/1871,9.78,15.3,12.54
03/1871,9.81,15.91,12.86
04/1871,12.82,19.91,16.36
05/1871,14.5,19.92,17.21
06/1871,15.16,21.5,18.33
07/1871,17.11,26.44,21.78
08/1871,18.15,26.6,22.38
09/1871,16.99,21.78,19.39
10/1871,14.41,20.92,17.66
11/1871,11.61,16.11,13.86
12/1871,5.64,11.13,8.39
01/1872,9.42,13.4,11.41
02/1872,9.25,13.71,11.48
03/1872,9.86,16.23,13.04
04/1872,11.29,18.05,14.67
05/1872,12.02,18.68,15.35
06/1872,15.51,24.52,20.02
07/1872,17.25,25.05,21.15
08/1872,17.97,27.16,22.56
09/1872,16.56,24.31,20.44
10/1872,12.08,17.92,15
11/1872,10.09,15.87,12.98
12/1872,8.35,13.31,10.83
01/1873,8.95,13.34,11.14
02/1873,7.12,12.47,9.79
03/1873,9.47,14.12,11.79
04/1873,10.49,17.19,13.84
05/1873,14.08,21.81,17.95
06/1873,15.95,22.8,19.38
07/1873,16.93,25.66,21.29
08/1873,18.13,26.65,22.39
09/1873,16.28,24.46,20.37
10/1873,12.88,19.55,16.22
11/1873,10.89,16.45,13.67
12/1873,5.91,13.14,9.52
01/1874,8.42,13.98,11.2
02/1874,9.2,14.31,11.76
03/1874,9.47,17.73,13.6
04/1874,11.88,18.35,15.12
05/1874,13.86,20.58,17.22
06/1874,15.37,21.72,18.55
07/1874,17.19,26.28,21.74
08/1874,18.15,27.04,22.6
09/1874,16.74,23.77,20.26
10/1874,14,20.4,17.2
11/1874,11.29,17.11,14.2
12/1874,7.49,11.95,9.72
01/1875,8.6,13.49,11.05
02/1875,7.54,13,10.27
03/1875,9.52,16.22,12.87
04/1875,11.2,17.68,14.44
05/1875,14.26,22.93,18.6
06/1875,14.79,23.45,19.12
07/1875,15.34,23.53,19.44
08/1875,17.72,26.98,22.35
09/1875,17.26,25.3,21.28
10/1875,14.8,20.91,17.85
11/1875,11.68,17.42,14.55
12/1875,5.62,11.32,8.47
01/1876,5.2,11.52,8.36
02/1876,8.77,14.72,11.74
03/1876,8.94,14.97,11.95
04/1876,9.81,16.92,13.36
05/1876,12.1,18.89,15.49
06/1876,13.69,21.25,17.47
07/1876,18.93,29.61,24.27
08/1876,18.34,27.51,22.92
09/1876,17.06,24.66,20.86
10/1876,14.12,19.48,16.8
11/1876,12.29,17.95,15.12
12/1876,10.98,15.28,13.13
01/1877,10.26,14.9,12.58
02/1877,8.99,15.33,12.16
03/1877,9.42,15.47,12.45
04/1877,11.92,16.98,14.45
05/1877,13.36,20.34,16.85
06/1877,15.54,22.93,19.24
07/1877,18.32,26.8,22.56
08/1877,17.74,25.88,21.81
09/1877,16.92,23.34,20.13
10/1877,13.49,20.96,17.23
11/1877,11.74,17.28,14.51
12/1877,8.35,13.34,10.85
01/1878,6.58,12.68,9.63
02/1878,7.63,14.56,11.09
03/1878,9.79,17.7,13.75
04/1878,12.54,17.68,15.11
05/1878,13.66,19.92,16.79
06/1878,15.06,22.9,18.98
07/1878,17.59,26.44,22.01
08/1878,17.88,24.65,21.26
09/1878,16.86,25.76,21.31
10/1878,14,20.07,17.03
11/1878,8.85,14.48,11.66
12/1878,8.43,13.32,10.88
01/1879,9.31,13.72,11.51
02/1879,9.43,13.44,11.44
03/1879,8.89,14.9,11.9
04/1879,9.93,15.23,12.58
05/1879,11.71,20.07,15.89
06/1879,14.47,21.42,17.94
07/1879,15.8,24.99,20.39
08/1879,16.69,25.75,21.22
09/1879,15.06,21.94,18.5
10/1879,13.91,20.37,17.14
11/1879,12.23,18.2,15.21
12/1879,5.07,11.67,8.37
01/1880,5.79,12.78,9.28
02/1880,8.77,15.03,11.9
03/1880,10.67,17.16,13.92
04/1880,10.54,16.22,13.38
05/1880,12.31,19.65,15.98
06/1880,13.71,20.85,17.28
07/1880,15.57,23.86,19.72
08/1880,17.49,24.7,21.09
09/1880,17.26,25.02,21.14
10/1880,15.36,20.79,18.08
11/1880,9.91,15.4,12.66
12/1880,8.15,13.91,11.03
01/1881,9,13.74,11.37
02/1881,9.65,14.48,12.07
03/1881,11.75,16.8,14.28
04/1881,11.72,17.58,14.65
05/1881,13.55,21.51,17.53
06/1881,15.76,23.54,19.65
07/1881,17.53,27.02,22.27
08/1881,18.78,29.21,23.99
09/1881,16.32,24.27,20.3
10/1881,13.5,19.58,16.54
11/1881,11.63,17.83,14.73
12/1881,7.19,12.82,10
01/1882,6.87,13.71,10.29
02/1882,8.39,15.73,12.06
03/1882,9.75,17.88,13.82
04/1882,11.11,17.79,14.45
05/1882,12.76,19.09,15.92
06/1882,14.52,22.33,18.43
07/1882,16.25,25.02,20.63
08/1882,17.26,25.93,21.6
09/1882,14.9,22.18,18.54
10/1882,13.68,19.62,16.65
11/1882,11.12,16.64,13.88
12/1882,8.12,13.52,10.82
01/1883,8.15,13.73,10.94
02/1883,7.96,15.09,11.52
03/1883,7.67,13.55,10.61
04/1883,10.43,17.41,13.92
05/1883,11.32,18.31,14.81
06/1883,13.77,21.34,17.56
07/1883,15.63,24.1,19.87
08/1883,16.87,27.48,22.17
09/1883,15.38,23.05,19.21
10/1883,12.83,19.63,16.23
11/1883,10.85,17.15,14
12/1883,6.06,13.25,9.65
01/1884,7.93,14.68,11.3
02/1884,7.91,13.45,10.68
03/1884,9.45,15.84,12.65
04/1884,9.86,14.72,12.29
05/1884,12.43,21.06,16.75
06/1884,14.96,23.86,19.41
07/1884,17.83,25.99,21.91
08/1884,18.33,27.49,22.91
09/1884,16.32,23.35,19.83
10/1884,12.85,20.68,16.77
11/1884,9.48,16.56,13.02
12/1884,7.23,13.25,10.24
01/1885,6.74,12.06,9.4
02/1885,10.56,15.64,13.1
03/1885,9.16,15.03,12.09
04/1885,9.54,15.27,12.41
05/1885,12.58,20.01,16.29
06/1885,15.57,22.71,19.14
07/1885,15.82,24.19,20.01
08/1885,16.72,25.37,21.04
09/1885,16.37,24.65,20.51
10/1885,12.09,18.3,15.2
11/1885,10.4,15.72,13.06
12/1885,7.76,12.91,10.34
01/1886,6.85,12.32,9.58
02/1886,7.65,13.48,10.56
03/1886,11.45,16.45,13.95
04/1886,11.06,17.43,14.25
05/1886,12.01,19.35,15.68
06/1886,15.52,23.15,19.33
07/1886,17.48,26.49,21.99
08/1886,17.6,27.68,22.64
09/1886,16.36,23.93,20.14
10/1886,12.9,18.79,15.85
11/1886,9.01,15.6,12.3
12/1886,9.04,13.99,11.51
01/1887,6.95,13.29,10.12
02/1887,6.22,13.64,9.93
03/1887,10.42,16.26,13.34
04/1887,9.77,17.06,13.41
05/1887,13.15,20.45,16.8
06/1887,18.04,26.45,22.24
07/1887,17.99,27.37,22.68
08/1887,18.22,26.85,22.53
09/1887,15.88,23.41,19.65
10/1887,11.73,19.44,15.58
11/1887,11.02,15.73,13.38
12/1887,7.4,12.95,10.17
01/1888,6.67,13.02,9.85
02/1888,4.88,11.74,8.31
03/1888,8.66,13.45,11.05
04/1888,9.46,16.2,12.83
05/1888,13.78,22.05,17.92
06/1888,14.92,22.75,18.84
07/1888,16.08,24.22,20.15
08/1888,17.08,27.11,22.1
09/1888,17.38,24.71,21.04
10/1888,13.75,20.85,17.3
11/1888,10.46,16.67,13.56
12/1888,8.91,14.19,11.55
01/1889,6.26,12.48,9.37
02/1889,7.61,14.33,10.97
03/1889,8.38,15.2,11.79
04/1889,9.33,15.48,12.4
05/1889,11.39,17.66,14.52
06/1889,14.13,20.91,17.52
07/1889,16.7,24.35,20.53
08/1889,16.7,25.7,21.2
09/1889,17.02,25.8,21.41
10/1889,12.82,18.72,15.77
11/1889,10.87,16.8,13.84
12/1889,5.95,12.79,9.37
01/1890,8.08,13.97,11.03
02/1890,6.64,13.35,9.99
03/1890,7.66,14.8,11.23
04/1890,10.39,17.04,13.71
05/1890,11.64,17.58,14.61
06/1890,16.08,26.26,21.17
07/1890,16.22,25.84,21.03
08/1890,16.17,24.7,20.44
09/1890,16.76,25.39,21.08
10/1890,13.97,22.73,18.35
11/1890,9.73,16.65,13.19
12/1890,7.27,12.16,9.72
01/1891,5.42,11.33,8.37
02/1891,6.94,15.58,11.26
03/1891,8.72,15.13,11.92
04/1891,11.36,17.5,14.43
05/1891,12.22,18.44,15.33
06/1891,15.9,23.45,19.67
07/1891,17.11,25.91,21.51
08/1891,16.49,25.98,21.24
09/1891,15.96,24.57,20.27
10/1891,14.07,19.42,16.74
11/1891,11.08,16.02,13.55
12/1891,8.57,13.52,11.04
01/1892,7.24,13.04,10.14
02/1892,8.29,14.4,11.34
03/1892,10.04,15.37,12.7
04/1892,11.15,17.97,14.56
05/1892,14.05,21.39,17.72
06/1892,15.82,23.84,19.83
07/1892,17.42,25.44,21.43
08/1892,17.63,27.76,22.69
09/1892,17.03,25.61,21.32
10/1892,13.04,18.61,15.83
11/1892,11.72,17.08,14.4
12/1892,7.3,13.57,10.44
01/1893,6.64,13.06,9.85
02/1893,9.21,14.74,11.98
03/1893,11.84,18.73,15.28
04/1893,12.35,18.76,15.55
05/1893,14.86,21.62,18.24
06/1893,16.75,24.65,20.7
07/1893,18.62,27.87,23.25
08/1893,18.35,28.28,23.32
09/1893,17.08,23.85,20.46
10/1893,14.45,22.38,18.42
11/1893,10.81,16.26,13.54
12/1893,7.89,13.4,10.65
01/1894,7.42,12.6,10.01
02/1894,7.36,14.58,10.97
03/1894,9.11,15.96,12.54
04/1894,10.69,15.75,13.22
05/1894,11.89,18.94,15.41
06/1894,15.63,24.62,20.12
07/1894,16.73,26.33,21.53
08/1894,17.91,27.1,22.5
09/1894,16.42,23.52,19.97
10/1894,15.07,20.91,17.99
11/1894,10.89,16.88,13.89
12/1894,8.69,14.01,11.35
01/1895,7.15,12.24,9.69
02/1895,10.67,14.86,12.77
03/1895,8.96,14.46,11.71
04/1895,11.75,17.57,14.66
05/1895,13.93,21.93,17.93
06/1895,16.24,24.67,20.45
07/1895,17.6,25.49,21.55
08/1895,18.07,27.71,22.89
09/1895,17.77,24.67,21.22
10/1895,15.63,21.23,18.43
11/1895,13.74,18.53,16.13
12/1895,10.44,15.16,12.8
01/1896,6.9,13.55,10.23
02/1896,7.63,15.61,11.62
03/1896,10.17,17.91,14.04
04/1896,12.88,22.52,17.7
05/1896,14.31,22.06,18.19
06/1896,15.92,23.8,19.86
07/1896,17.79,26.43,22.11
08/1896,17.51,26.82,22.17
09/1896,16.45,24.92,20.69
10/1896,11.35,18.23,14.79
11/1896,8.97,14.74,11.86
12/1896,9.3,13.89,11.59
01/1897,7.07,11.82,9.44
02/1897,9.61,16.1,12.86
03/1897,11.53,18.25,14.89
04/1897,11.52,18.06,14.79
05/1897,13.73,20.66,17.19
06/1897,17.08,26.17,21.62
07/1897,18.29,27.88,23.09
08/1897,17.81,26.43,22.12
09/1897,16.1,24.85,20.48
10/1897,15.58,22.2,18.89
11/1897,12.49,17.91,15.2
12/1897,10.2,14.77,12.48
01/1898,7.9,13.82,10.86
02/1898,8.49,15.9,12.19
03/1898,8.42,15.37,11.9
04/1898,10.88,17.62,14.25
05/1898,13.04,20.21,16.62
06/1898,15.36,23.52,19.44
07/1898,18.74,27.45,23.1
08/1898,18.89,28.75,23.82
09/1898,18.54,25.99,22.27
10/1898,15.25,21.09,18.17
11/1898,10.89,16.07,13.48
12/1898,7.43,13.89,10.66
01/1899,8.69,13.69,11.19
02/1899,10.7,15.27,12.99
03/1899,10.54,17.24,13.89
04/1899,12.68,21.32,17
05/1899,14.38,21.81,18.1
06/1899,15.94,23.99,19.97
07/1899,18.98,28.13,23.55
08/1899,19.9,27.79,23.85
09/1899,17.84,25.94,21.89
10/1899,17.66,22.86,20.26
11/1899,12.22,17.96,15.09
12/1899,9.53,14.67,12.1
01/1900,7.69,13.48,10.59
02/1900,10.22,14.55,12.39
03/1900,8.14,14.38,11.26
04/1900,12.85,19.64,16.25
05/1900,13.25,19.93,16.59
06/1900,15.18,23.46,19.32
07/1900,18.61,28,23.3
08/1900,17.55,25.73,21.64
09/1900,17.85,25.03,21.44
10/1900,14.26,20.91,17.58
11/1900,11.14,16.35,13.74
12/1900,9.35,14.49,11.92
01/1901,7.8,13.45,10.63
02/1901,5.89,11.99,8.94
03/1901,8.97,14.71,11.84
04/1901,11.88,18.58,15.23
05/1901,13.9,21.02,17.46
06/1901,16.14,24.87,20.51
07/1901,17.43,27.44,22.43
08/1901,18.62,27.16,22.89
09/1901,16.52,22.61,19.56
10/1901,13.26,19.24,16.25
11/1901,8.81,15.41,12.11
12/1901,7.58,12.81,10.2
01/1902,7.63,13.3,10.47
02/1902,9.9,14.01,11.96
03/1902,10.58,17.35,13.97
04/1902,12.02,17.2,14.61
05/1902,12.45,20.59,16.52
06/1902,14.48,21.76,18.12
07/1902,17.44,24.74,21.09
08/1902,17.23,26.06,21.65
09/1902,16.42,24.11,20.26
10/1902,13.52,20.32,16.92
11/1902,11.94,16.86,14.4
12/1902,8.8,13.55,11.18
01/1903,7.55,13,10.27
02/1903,8.75,15.67,12.21
03/1903,10.05,15.99,13.02
04/1903,12.51,20.14,16.32
05/1903,12.91,18.98,15.95
06/1903,15.57,22.59,19.08
07/1903,17.98,25.74,21.86
08/1903,18.58,27.87,23.22
09/1903,15.98,22.89,19.44
10/1903,14.43,20.26,17.34
11/1903,11.23,17.35,14.29
12/1903,8.01,12.5,10.25
01/1904,8.4,12.94,10.67
02/1904,9.5,13.38,11.44
03/1904,8.86,14.44,11.65
04/1904,11.74,20.08,15.91
05/1904,13.92,22.11,18.01
06/1904,15.91,23.35,19.63
07/1904,17.15,25.34,21.25
08/1904,18.56,26.96,22.76
09/1904,16.14,22.69,19.41
10/1904,15.55,22.91,19.23
11/1904,10.97,16.87,13.92
12/1904,10.64,14.78,12.71
01/1905,6.99,12.68,9.84
02/1905,7.18,13.31,10.24
03/1905,11.05,16.22,13.64
04/1905,12.71,19.18,15.94
05/1905,13.75,21.36,17.56
06/1905,15.28,21.87,18.57
07/1905,18.15,26.5,22.33
08/1905,17.62,25.76,21.69
09/1905,16.16,23.44,19.8
10/1905,13.73,20.85,17.29
11/1905,10.41,14.66,12.53
12/1905,8.66,14.09,11.38
01/1906,8.82,13.69,11.25
02/1906,8.02,12.93,10.48
03/1906,9.29,15.73,12.51
04/1906,10.91,17.31,14.11
05/1906,13.45,20.61,17.03
06/1906,17.1,24.99,21.05
07/1906,17.96,26.43,22.2
08/1906,18.84,28.16,23.5
09/1906,18.18,24.65,21.41
10/1906,14.91,20.93,17.92
11/1906,10.59,16.38,13.48
12/1906,7.95,13.62,10.78
01/1907,6.3,12.71,9.5
02/1907,7.4,13.11,10.26
03/1907,10.3,18.22,14.26
04/1907,11.47,17.94,14.71
05/1907,12.63,18.95,15.79
06/1907,15.84,23.27,19.55
07/1907,16.77,24.71,20.74
08/1907,18.54,28.61,23.57
09/1907,18.12,26.14,22.13
10/1907,13.85,18.32,16.09
11/1907,11.19,15.46,13.33
12/1907,11.1,14.59,12.85
01/1908,8.79,13.25,11.02
02/1908,8.61,15.1,11.85
03/1908,8.87,14.95,11.91
04/1908,10.53,16.21,13.37
05/1908,14.65,22.41,18.53
06/1908,15.93,22.83,19.38
07/1908,17.25,26.45,21.85
08/1908,18.1,26.55,22.32
09/1908,16.71,24.88,20.8
10/1908,15.53,21.26,18.4
11/1908,12.53,17.28,14.91
12/1908,10.36,14.4,12.38
01/1909,7.49,12.45,9.97
02/1909,7.61,13.45,10.53
03/1909,9.4,13.98,11.69
04/1909,12.74,19.92,16.33
05/1909,14.76,21.8,18.28
06/1909,14.71,21.1,17.91
07/1909,17.89,27.32,22.6
08/1909,17.64,26.26,21.95
09/1909,16,23.21,19.6
10/1909,14.95,21.62,18.28
11/1909,11.38,15.97,13.68
12/1909,10.95,14.83,12.89
01/1910,7.61,13.09,10.35
02/1910,9.99,14.95,12.47
03/1910,8.55,15.38,11.97
