date,tmin,tmax,tmed
04/1910,10.99,17.95,14.47
05/1910,11.95,19.45,15.7
06/1910,15.14,23.02,19.08
07/1910,16.91,24.9,20.9
08/1910,17.43,26.77,22.1
09/1910,17.82,25.32,21.57
10/1910,14.71,20.69,17.7
11/1910,11.52,16.49,14
12/1910,10.06,14.49,12.28
01/1911,4.91,11.79,8.35
02/1911,8.01,15.31,11.66
03/1911,9.25,14.35,11.8
04/1911,9.59,16.59,13.09
05/1911,12.84,19.86,16.35
06/1911,14.6,21.31,17.96
07/1911,19.03,27.45,23.24
08/1911,18.25,27.23,22.74
09/1911,18.88,27.25,23.06
10/1911,13.97,19.44,16.7
11/1911,10.75,15.85,13.3
12/1911,10.66,14.77,12.72
01/1912,8.5,13.45,10.98
02/1912,10.8,15.61,13.21
03/1912,11.08,17.02,14.05
04/1912,11.54,19.31,15.42
05/1912,14.43,22.6,18.51
06/1912,14.43,22.54,18.48
07/1912,15.29,22.41,18.85
08/1912,15.72,23.73,19.73
09/1912,17.45,24.67,21.06
10/1912,14.01,20.21,17.11
11/1912,10.54,16.79,13.66
12/1912,7.09,13.14,10.12
01/1913,10.22,14.78,12.5
02/1913,8.15,13.96,11.05
03/1913,9.96,15.98,12.97
04/1913,10.67,16.53,13.6
05/1913,13.45,20.56,17.01
06/1913,16.47,26.38,21.43
07/1913,17.33,26.43,21.88
08/1913,17.46,25.32,21.39
09/1913,16.21,22.78,19.49
10/1913,13.97,19.68,16.82
11/1913,11.82,16.96,14.39
12/1913,7.67,12.78,10.22
01/1914,6.8,12.47,9.64
02/1914,9.55,14.45,12
03/1914,10.19,15.73,12.96
04/1914,11.68,18.64,15.16
05/1914,13.42,21.34,17.38
06/1914,14.83,21.95,18.39
07/1914,16.4,25.1,20.75
08/1914,17.35,27.04,22.19
09/1914,18.22,26.65,22.43
10/1914,14.52,21.34,17.93
11/1914,10.97,16.03,13.5
12/1914,9.96,14.25,12.1
01/1915,8.15,12.46,10.31
02/1915,8.94,13.53,11.24
03/1915,10.81,16.31,13.56
04/1915,10.54,17.37,13.95
05/1915,14.15,20.46,17.3
06/1915,16.49,24.1,20.3
07/1915,17.74,26.58,22.16
08/1915,18.56,27.8,23.18
09/1915,17.51,25.28,21.4
10/1915,14.12,20.59,17.36
11/1915,11.52,16.38,13.95
12/1915,11.26,15.19,13.22
01/1916,7.99,13.78,10.89
02/1916,8.83,13.86,11.34
03/1916,8.94,13.64,11.29
04/1916,10.72,18.29,14.5
05/1916,13.74,20.83,17.28
06/1916,15.09,23.74,19.41
07/1916,16.94,25.06,21
08/1916,18.35,26.63,22.49
09/1916,17.51,26.07,21.79
10/1916,14.97,22.54,18.76
11/1916,11.4,16.42,13.91
12/1916,10.14,14.57,12.36
01/1917,7.73,12.7,10.22
02/1917,7.98,13.16,10.57
03/1917,8.71,14.56,11.64
04/1917,10.4,17.84,14.12
05/1917,13.86,19.85,16.85
06/1917,15.67,24.15,19.91
07/1917,17.82,27.66,22.74
08/1917,16.6,25.59,21.1
09/1917,17.39,27.37,22.38
10/1917,13.23,20.72,16.97
11/1917,10.52,18.01,14.26
12/1917,5.85,11.88,8.86
01/1918,9.46,14.04,11.75
02/1918,9.32,15.86,12.59
03/1918,9.93,15.7,12.81
04/1918,10.34,16.53,13.44
05/1918,13.86,21.74,17.8
06/1918,17.2,25.86,21.53
07/1918,18.29,26.82,22.56
08/1918,18.87,28.49,23.68
09/1918,16.7,22.83,19.77
10/1918,12.1,19.13,15.61
11/1918,11.23,16.28,13.76
12/1918,9.2,13.87,11.53
01/1919,8.76,13.42,11.09
02/1919,11.23,14.81,13.02
03/1919,10.14,15.25,12.69
04/1919,10.59,17.97,14.28
05/1919,13.31,20.91,17.11
06/1919,17.15,26.75,21.95
07/1919,17.08,25.09,21.09
08/1919,19.18,29.72,24.45
09/1919,17.88,25.47,21.68
10/1919,13.71,19.98,16.85
11/1919,10.06,15.42,12.74
12/1919,9.15,13.83,11.49
01/1920,8.72,13.38,11.05
02/1920,9.33,15.21,12.27
03/1920,9.82,16.79,13.3
04/1920,12.59,18.85,15.72
05/1920,14.72,22.05,18.38
06/1920,16.84,24.4,20.62
07/1920,16.53,25.48,21
08/1920,17.44,26.97,22.2
09/1920,17.3,25.79,21.54
10/1920,14.27,19.01,16.64
11/1920,11.45,16.7,14.07
12/1920,9.62,13.95,11.79
01/1921,8.67,14.19,11.43
02/1921,8.35,14.2,11.28
03/1921,9.52,17.01,13.27
04/1921,11.35,18.9,15.12
05/1921,13.18,20.79,16.99
06/1921,15.62,23.63,19.62
07/1921,18.79,27.94,23.36
08/1921,18.08,27.62,22.85
09/1921,17.24,24.6,20.92
10/1921,16.41,22.55,19.48
11/1921,11.85,17.42,14.64
12/1921,8.24,13.91,11.07
01/1922,8.65,13.83,11.24
02/1922,9.22,14.49,11.86
03/1922,8.92,14.31,11.61
04/1922,11.01,16.87,13.94
05/1922,15.44,24.55,20
06/1922,15.98,24.62,20.3
07/1922,16.63,26.08,21.36
08/1922,18.21,27.58,22.9
09/1922,16.62,25.04,20.83
10/1922,15.2,21.44,18.32
11/1922,11.4,16.99,14.2
12/1922,7.69,13.67,10.68
01/1923,6.59,12.46,9.53
02/1923,9.78,14.74,12.26
03/1923,10.75,17.49,14.12
04/1923,10.01,15.98,12.99
05/1923,12.76,19.88,16.32
06/1923,16.27,26.09,21.18
07/1923,18.22,27.49,22.85
08/1923,18.55,29.49,24.02
09/1923,16.81,25.28,21.04
10/1923,15.58,22.45,19.01
11/1923,10.58,15.39,12.98
12/1923,7.6,13.15,10.37
01/1924,8.72,13.81,11.26
02/1924,6.25,12.4,9.32
03/1924,11.3,15.44,13.37
04/1924,12.02,18.84,15.43
05/1924,14.23,21.7,17.96
06/1924,16.25,24.8,20.52
07/1924,17.57,26.73,22.15
08/1924,17.33,25.9,21.61
09/1924,16.39,23.26,19.83
10/1924,14.68,20.88,17.78
11/1924,10.89,16.14,13.51
12/1924,9.8,14.53,12.17
01/1925,8.4,14,11.2
02/1925,8.24,13.45,10.84
03/1925,7.78,14.89,11.33
04/1925,10.82,17.09,13.95
05/1925,12.68,19.25,15.96
06/1925,16.48,23.49,19.99
07/1925,16.76,25.51,21.14
08/1925,18.17,27.49,22.83
09/1925,17.07,25.98,21.52
10/1925,15.32,21.64,18.48
11/1925,10.44,15.43,12.93
12/1925,11.44,14.97,13.2
01/1926,9.46,14.54,12
02/1926,11.29,17.27,14.28
03/1926,11.35,18.02,14.68
04/1926,11.64,17.51,14.57
05/1926,12.35,19.63,15.99
06/1926,15.49,23.6,19.55
07/1926,18.64,27.48,23.06
08/1926,20.1,29.38,24.74
09/1926,20.08,29.16,24.62
10/1926,16.38,23.56,19.97
11/1926,11.98,16.72,14.35
12/1926,7.89,13.08,10.48
01/1927,8.9,13.72,11.31
02/1927,8.89,14.46,11.67
03/1927,10.12,15.36,12.74
04/1927,11.96,20.42,16.19
05/1927,14.83,21.59,18.21
06/1927,16.76,25.27,21.02
07/1927,16.87,24.4,20.64
08/1927,17.48,26.57,22.03
09/1927,15.67,23.99,19.83
10/1927,14.78,22.49,18.64
11/1927,10.57,16.37,13.47
12/1927,10.01,13.87,11.94
01/1928,8.08,12.91,10.5
02/1928,9.42,15.43,12.42
03/1928,10.22,15.46,12.84
04/1928,10.67,16.32,13.5
05/1928,11.79,18.21,15
06/1928,15.59,24.26,19.92
07/1928,19.68,29.75,24.72
08/1928,17.91,27.13,22.52
09/1928,17.7,25.39,21.55
10/1928,14.62,20.71,17.66
11/1928,10.06,15.82,12.94
12/1928,7.28,13.15,10.21
01/1929,7.4,12.51,9.95
02/1929,9.29,14.78,12.03
03/1929,10.64,18.23,14.44
04/1929,12.07,19.69,15.88
05/1929,11.98,19.64,15.81
06/1929,16.08,24.18,20.13
07/1929,17.42,27.08,22.25
08/1929,18.16,28.01,23.09
09/1929,18.03,25.37,21.7
10/1929,14.83,21.56,18.19
11/1929,11.91,17.01,14.46
12/1929,10.84,15.54,13.19
01/1930,8.69,13.7,11.2
02/1930,6.81,13.02,9.92
03/1930,10.27,17.06,13.66
04/1930,10.21,15.3,12.75
05/1930,13.08,20.77,16.93
06/1930,15.13,22.16,18.65
07/1930,17.75,25.2,21.48
08/1930,18.75,28.21,23.48
09/1930,17.23,25.77,21.5
10/1930,15.27,21.93,18.6
11/1930,11.95,17.81,14.88
12/1930,10.24,14.78,12.51
01/1931,8.44,13.44,10.94
02/1931,8.75,14.31,11.53
03/1931,11.5,16.22,13.86
04/1931,11.68,18.42,15.05
05/1931,12.5,18.98,15.74
06/1931,16,24.23,20.12
07/1931,16.48,25.28,20.88
08/1931,16.81,24.61,20.71
09/1931,16.35,24.42,20.39
10/1931,14.26,21.15,17.71
11/1931,11.61,17.35,14.48
12/1931,6.11,13.24,9.67
01/1932,7.13,13.22,10.17
02/1932,6.23,13.09,9.66
03/1932,10.18,16.16,13.17
04/1932,9.81,16.4,13.1
05/1932,12.12,19.25,15.68
06/1932,14.87,22.34,18.6
07/1932,16.54,25.49,21.01
08/1932,18.54,27.23,22.88
09/1932,17.31,24.62,20.97
10/1932,13.82,19.48,16.65
11/1932,11.4,16.78,14.09
12/1932,9.16,14.13,11.65
01/1933,7.02,12.42,9.72
02/1933,6.74,13.8,10.27
03/1933,10.19,15.9,13.05
04/1933,11.81,20.31,16.06
05/1933,14.82,22.8,18.81
06/1933,14.85,22.42,18.64
07/1933,17.78,27.35,22.57
08/1933,18.45,28.23,23.34
09/1933,16.74,22.91,19.82
10/1933,13.96,19.85,16.9
11/1933,9.27,14.89,12.08
12/1933,5.81,11,8.4
01/1934,6.52,12.23,9.37
02/1934,5.28,14.27,9.77
03/1934,8.36,14.23,11.3
04/1934,9.46,15.48,12.47
05/1934,12.89,21.34,17.11
06/1934,15.12,24.77,19.95
07/1934,16.91,26.92,21.91
08/1934,15.92,25.2,20.56
09/1934,16.28,25.36,20.82
10/1934,14.57,23.32,18.95
11/1934,7.86,14.96,11.41
12/1934,10.86,15.66,13.26
01/1935,5.43,12.45,8.94
02/1935,7,14.26,10.63
03/1935,9.62,17.75,13.69
04/1935,10.22,18.29,14.25
05/1935,10.94,18.02,14.48
06/1935,14.18,22.78,18.48
07/1935,16.71,26.79,21.75
08/1935,16.86,27.48,22.17
09/1935,15.94,25.97,20.95
10/1935,12.46,20.58,16.52
11/1935,10.28,16.07,13.17
12/1935,9.78,14.59,12.19
01/1936,10.61,14.88,12.74
02/1936,10.12,14.93,12.52
03/1936,9.95,14.6,12.27
04/1936,11.35,17.27,14.31
05/1936,11.27,18.02,14.64
06/1936,13.42,20.94,17.18
07/1936,15.89,25.25,20.57
08/1936,17.62,28.69,23.16
09/1936,16.59,25.56,21.08
10/1936,13.17,21.35,17.26
11/1936,9.85,15.88,12.87
12/1936,6.67,13.5,10.09
01/1937,7.77,13.69,10.73
02/1937,10.04,16.11,13.07
03/1937,9.27,14.64,11.95
04/1937,12.15,19.41,15.78
05/1937,12.84,21.76,17.3
06/1937,14.45,22.69,18.57
07/1937,17.37,27.86,22.62
08/1937,17.2,27.6,22.4
09/1937,16.15,25.17,20.66
10/1937,14.45,20.68,17.56
11/1937,12.87,17.35,15.11
12/1937,8.29,13.35,10.82
01/1938,7.91,13.33,10.62
02/1938,7.93,14.67,11.3
03/1938,10.44,19.24,14.84
04/1938,12.42,20.53,16.48
05/1938,13.11,20.29,16.7
06/1938,16.22,25.91,21.06
07/1938,16.47,26.22,21.35
08/1938,17.34,26.6,21.97
09/1938,15.49,22.59,19.04
10/1938,14.81,22.23,18.52
11/1938,12.94,18.74,15.84
12/1938,9.04,13.84,11.44
01/1939,10.43,14.58,12.5
02/1939,9.02,15.22,12.12
03/1939,9.23,16.2,12.72
04/1939,10.96,17.44,14.2
05/1939,13.53,21.65,17.59
06/1939,15.02,22.11,18.56
07/1939,16.73,25.45,21.09
08/1939,17.18,24.78,20.98
09/1939,17.43,24.95,21.19
10/1939,14.24,19.45,16.84
11/1939,11.1,16.64,13.87
12/1939,10.15,14.33,12.24
01/1940,9.34,13.67,11.5
02/1940,10.54,15.22,12.88
03/1940,12.01,17.4,14.71
04/1940,12.26,18.79,15.52
05/1940,12.87,19.85,16.36
06/1940,15.39,24.41,19.9
07/1940,16.45,25.64,21.04
08/1940,19.15,30,24.58
09/1940,17.04,25.35,21.19
10/1940,13.55,19.56,16.56
11/1940,10.72,16.27,13.5
12/1940,6.94,12.85,9.89
01/1941,7.17,11.94,9.55
02/1941,9.31,13.97,11.64
03/1941,10.1,15.93,13.01
04/1941,11.35,17.53,14.44
05/1941,11.64,19.34,15.49
06/1941,15.9,25.71,20.81
07/1941,17.66,27.7,22.68
08/1941,17.15,29.64,23.4
09/1941,17.59,27.97,22.78
10/1941,14.7,25.25,19.98
11/1941,9.57,17.11,13.34
12/1941,6.13,12.95,9.54
01/1942,7.67,13.98,10.83
02/1942,5.84,14.4,10.12
03/1942,10.95,16.86,13.91
04/1942,10.96,18.32,14.64
05/1942,13.06,21.24,17.15
06/1942,15.79,25.24,20.52
07/1942,17.32,28.41,22.86
08/1942,16.79,27.08,21.93
09/1942,16.75,26.53,21.64
10/1942,14.84,23.53,19.18
11/1942,10.61,17.23,13.92
12/1942,9.23,15.49,12.36
01/1943,9.83,15.63,12.73
02/1943,8.22,15.81,12.02
03/1943,10.22,18.22,14.22
04/1943,13.09,22.77,17.93
05/1943,13.99,24.91,19.45
06/1943,16.17,27.68,21.93
07/1943,17.33,27.15,22.24
08/1943,17.97,30.51,24.24
09/1943,15.47,23.95,19.71
10/1943,13.51,21.74,17.63
11/1943,9.24,17.04,13.14
12/1943,7.86,13.95,10.91
01/1944,6.07,14.83,10.45
02/1944,6.28,15.19,10.74
03/1944,8.69,18.44,13.56
04/1944,12.45,21.69,17.07
05/1944,14.06,24.99,19.53
06/1944,16.9,26.83,21.86
07/1944,16.97,28.24,22.61
08/1944,17.9,27.82,22.86
09/1944,16.64,27.14,21.89
10/1944,12.52,20.91,16.72
11/1944,10.15,18.06,14.1
12/1944,7.42,14.03,10.72
01/1945,5.06,11.76,8.41
02/1945,8.4,17.44,12.92
03/1945,9.8,21.08,15.44
04/1945,13.48,23.98,18.73
05/1945,13.04,22.24,17.64
06/1945,16.67,27.08,21.88
07/1945,16.35,27.6,21.98
08/1945,16.27,27.35,21.81
09/1945,16.34,28.04,22.19
10/1945,15.33,24.77,20.05
11/1945,13.01,19.6,16.3
12/1945,9.47,16.04,12.76
01/1946,6.8,13.63,10.21
02/1946,8.55,17.13,12.84
03/1946,8.99,16.92,12.95
04/1946,11.36,19.17,15.27
05/1946,11.53,18.84,15.18
06/1946,14.55,24.86,19.7
07/1946,17.67,30.31,23.99
08/1946,16.35,27,21.67
09/1946,15.43,26.57,21
10/1946,14.83,22.98,18.9
11/1946,11.16,18.44,14.8
12/1946,8.11,14.83,11.47
01/1947,6.43,13.63,10.03
02/1947,8.96,14.27,11.62
03/1947,10.57,17.2,13.89
04/1947,11.58,22.75,17.17
05/1947,11.58,21.28,16.43
06/1947,14.89,25.43,20.16
07/1947,16.33,28.16,22.25
08/1947,18.16,28.93,23.55
09/1947,16.85,26.98,21.92
10/1947,15.49,24.67,20.08
11/1947,11.97,21.43,16.7
12/1947,7.84,15.03,11.43
01/1948,9.15,15.71,12.43
02/1948,8.87,17.26,13.06
03/1948,11.62,21.61,16.61
04/1948,10.99,19.51,15.25
05/1948,12.61,20.82,16.71
06/1948,16.64,27.45,22.04
07/1948,16.7,28.53,22.61
08/1948,17.5,28.52,23.01
09/1948,17.4,28.12,22.76
10/1948,15.4,24.59,20
11/1948,12.28,20.97,16.63
12/1948,10.31,16.54,13.43
01/1949,7.75,15.91,11.83
02/1949,8.74,18.13,13.43
03/1949,10.17,18.58,14.37
04/1949,13.22,23.01,18.11
05/1949,12.59,22.16,17.38
06/1949,15.87,27.01,21.44
07/1949,18.51,29.73,24.12
08/1949,19.39,31.14,25.27
09/1949,17.5,25.35,21.42
10/1949,15.31,23.9,19.6
11/1949,12.06,19.04,15.55
12/1949,9.09,14.86,11.98
01/1950,7.13,14.55,10.84
02/1950,8.55,16.88,12.72
03/1950,10.27,18.68,14.48
04/1950,11.35,20.54,15.94
05/1950,12.82,21.64,17.23
06/1950,15.75,25.4,20.57
07/1950,17.79,28.38,23.09
08/1950,16.92,27.64,22.28
09/1950,16.11,26.64,21.38
10/1950,14.24,22.98,18.61
11/1950,12.4,19.67,16.04
12/1950,8.03,13.79,10.91
01/1951,8.04,14.79,11.42
02/1951,8.29,14.11,11.2
03/1951,9.56,17.04,13.3
04/1951,10.85,19.87,15.36
05/1951,11.62,19.76,15.69
06/1951,15.19,25.9,20.55
07/1951,17.01,26.8,21.9
08/1951,16.75,26.93,21.84
09/1951,16.8,27.72,22.26
10/1951,13.65,22.61,18.13
11/1951,10.75,16.91,13.83
12/1951,9.41,15.59,12.5
01/1952,6.48,13.34,9.91
02/1952,7.97,15.94,11.96
03/1952,10.95,19.1,15.03
04/1952,10.97,19.07,15.02
05/1952,13.61,21.94,17.77
06/1952,16.14,25.99,21.06
07/1952,16.8,27.48,22.14
08/1952,16.89,27.39,22.14
09/1952,14.7,25.4,20.05
10/1952,13.94,22.33,18.14
11/1952,10.93,19.26,15.1
12/1952,9.01,15.91,12.46
01/1953,6.91,13.89,10.4
02/1953,7.53,14.99,11.26
03/1953,9.32,18.72,14.02
04/1953,11.03,19.81,15.42
05/1953,14.86,25.14,20
06/1953,14.75,23.92,19.33
07/1953,16.65,28.32,22.48
08/1953,18.48,30.06,24.27
09/1953,17.66,27.47,22.56
10/1953,13.69,22.02,17.86
11/1953,12.16,19.11,15.64
12/1953,10.41,16.24,13.33
01/1954,6.25,12.76,9.51
02/1954,7.12,14.14,10.63
03/1954,9.29,16.47,12.88
04/1954,10.92,19.3,15.11
05/1954,12.84,22.77,17.8
06/1954,14.18,24,19.09
07/1954,16.41,27.67,22.04
08/1954,16.15,26.47,21.31
09/1954,16.03,26.05,21.04
10/1954,15.74,24.88,20.31
11/1954,12.89,19.09,15.99
12/1954,8.46,15.11,11.79
01/1955,11.5,16.49,14
02/1955,8.98,16.32,12.65
03/1955,9.33,16.81,13.07
04/1955,12.76,22.59,17.67
05/1955,14.15,23.98,19.06
06/1955,15.75,26.29,21.02
07/1955,16.73,26.62,21.67
08/1955,17.54,28.28,22.91
09/1955,17.4,28.29,22.84
10/1955,14.55,23.32,18.94
11/1955,11.75,17.58,14.66
12/1955,10.48,17.09,13.78
01/1956,8.66,15.03,11.85
02/1956,3.8,11.69,7.75
03/1956,8.63,16.67,12.65
04/1956,11.17,18.11,14.64
05/1956,13.95,23.24,18.6
06/1956,15.84,25.7,20.77
07/1956,16.44,27.37,21.9
08/1956,16.17,26.18,21.18
09/1956,14.87,23.91,19.39
10/1956,14.63,22.37,18.5
11/1956,8.65,16.11,12.38
12/1956,6.08,13.89,9.98
01/1957,5.35,13.24,9.29
02/1957,9.16,15.76,12.46
03/1957,10.89,18.75,14.82
04/1957,10.42,19.66,15.04
05/1957,12.34,21.1,16.72
06/1957,14.66,24.39,19.52
07/1957,17.94,28.72,23.33
08/1957,17.47,28.8,23.14
09/1957,17.11,27.38,22.24
10/1957,13.11,22.68,17.89
11/1957,10.08,17.41,13.75
12/1957,6.39,13.56,9.97
01/1958,8.68,14.66,11.67
02/1958,10.34,16.44,13.39
03/1958,10.15,17.03,13.59
04/1958,10.49,19.75,15.12
05/1958,13.21,22.25,17.73
06/1958,15.17,23.75,19.46
07/1958,16.36,28.1,22.23
08/1958,16.63,26.97,21.8
09/1958,16.84,25.82,21.33
10/1958,14.69,23.79,19.24
11/1958,10.49,18.26,14.38
12/1958,9.84,15.35,12.59
01/1959,9.91,15.46,12.68
02/1959,7.68,15.45,11.57
03/1959,10.19,16.8,13.5
04/1959,11.6,18.91,15.26
05/1959,13.13,21.45,17.29
06/1959,15.6,25.15,20.37
07/1959,17.32,27.99,22.65
08/1959,17.84,28.24,23.04
09/1959,16.9,25.99,21.44
10/1959,14.26,22.12,18.19
11/1959,10.78,17.56,14.17
12/1959,9.61,14.75,12.18
01/1960,8.65,14.19,11.42
02/1960,9.61,15.71,12.66
03/1960,10.34,17.4,13.87
04/1960,12.11,20.53,16.32
05/1960,13.54,22.15,17.84
06/1960,16.33,25.57,20.95
07/1960,17.27,27.32,22.29
08/1960,16.45,26.74,21.6
09/1960,16.2,26.45,21.33
10/1960,13.15,20.3,16.73
11/1960,11.92,17.5,14.71
12/1960,8.4,14.21,11.3
01/1961,7.63,13.65,10.64
02/1961,9.83,17.42,13.62
03/1961,11.15,21.61,16.38
04/1961,11.52,19.63,15.58
05/1961,15.12,24.57,19.84
06/1961,16.23,26.08,21.15
07/1961,17.78,28.46,23.12
08/1961,19.11,31.3,25.21
09/1961,16.39,25.88,21.14
10/1961,13.74,21.07,17.4
11/1961,10.94,17.15,14.05
12/1961,10.59,15.71,13.15
01/1962,8.08,14.76,11.42
02/1962,7.3,15.78,11.54
03/1962,10.47,16.07,13.27
04/1962,11.28,19.57,15.43
05/1962,12.96,22.25,17.61
06/1962,16.68,26.63,21.65
07/1962,16.32,27.13,21.73
08/1962,17.56,28.99,23.28
09/1962,17.04,26.2,21.62
10/1962,16.03,23.49,19.76
11/1962,9.57,16.34,12.95
12/1962,7.55,13.44,10.5
01/1963,8.77,14.02,11.39
02/1963,7.86,14.39,11.13
03/1963,9.74,16.55,13.14
04/1963,11.43,19.68,15.56
05/1963,13.25,22.81,18.03
06/1963,14.7,23.29,19
07/1963,17.25,27.84,22.55
08/1963,16.26,25.95,21.11
09/1963,15.71,25.2,20.45
10/1963,14.57,24.74,19.65
11/1963,12.35,17.79,15.07
12/1963,8.35,14.07,11.21
01/1964,7.81,14.4,11.11
02/1964,9.33,15.75,12.54
03/1964,9.5,15.89,12.7
04/1964,10.45,19.3,14.88
05/1964,14.06,24.12,19.09
