date,tmin,tmax,tmed
06/1964,16.13,25.62,20.88
07/1964,16.93,26.94,21.93
08/1964,18.09,28.75,23.42
09/1964,18.58,28.29,23.44
10/1964,14,22.45,18.23
11/1964,10.31,18.02,14.17
12/1964,6.27,13.35,9.81
01/1965,7.91,14.29,11.1
02/1965,6.74,14.01,10.38
03/1965,10.46,17.6,14.03
04/1965,11.55,20.21,15.88
05/1965,13.97,25.22,19.6
06/1965,15.88,26.11,20.99
07/1965,15.88,25.73,20.8
08/1965,17.4,28.68,23.04
09/1965,15.04,24.24,19.64
10/1965,15.09,21.38,18.23
11/1965,10.7,16.78,13.74
12/1965,9.52,14.71,12.11
01/1966,11.17,15.88,13.52
02/1966,10.42,16.17,13.3
03/1966,9.49,18.57,14.03
04/1966,11.86,19.05,15.46
05/1966,13.6,24.39,19
06/1966,16,25.1,20.55
07/1966,17.21,26.8,22.01
08/1966,16.75,27.65,22.2
09/1966,17.99,28.2,23.1
10/1966,13.58,20.13,16.86
11/1966,9,15.21,12.11
12/1966,7.95,14.52,11.24
01/1967,7.02,14.19,10.6
02/1967,8.69,15.41,12.05
03/1967,10.85,19.58,15.21
04/1967,10.7,19.61,15.16
05/1967,11.62,20.35,15.99
06/1967,15.81,26.45,21.13
07/1967,16.22,26.91,21.56
08/1967,16.69,27.26,21.98
09/1967,16.38,25.24,20.81
10/1967,14.45,22.99,18.72
11/1967,10.55,16.73,13.64
12/1967,7.47,13.76,10.61
01/1968,7.49,15.36,11.43
02/1968,9.21,15.46,12.33
03/1968,9.13,16.43,12.78
04/1968,10.49,18.08,14.28
05/1968,12.88,21.96,17.42
06/1968,15.05,25.51,20.28
07/1968,17.74,27.92,22.83
08/1968,17.45,27.85,22.65
09/1968,16.36,25.23,20.79
10/1968,15.78,24.55,20.17
11/1968,12.03,18.57,15.3
12/1968,9.11,15.03,12.07
01/1969,9.11,14.78,11.95
02/1969,7.68,13.73,10.71
03/1969,10.3,16.74,13.52
04/1969,10.4,18.83,14.62
05/1969,12.38,20.2,16.29
06/1969,15.28,23.8,19.54
07/1969,17.96,29.75,23.85
08/1969,18.44,28.94,23.69
09/1969,15.44,23.45,19.44
10/1969,15.05,22.46,18.76
11/1969,9.61,16.79,13.2
12/1969,8.1,14.36,11.23
01/1970,9.85,14.68,12.27
02/1970,8.23,15.67,11.95
03/1970,8.25,16.27,12.26
04/1970,10.36,20.06,15.21
05/1970,13.66,22.83,18.25
06/1970,15.13,23.3,19.21
07/1970,17.18,27.71,22.45
08/1970,16.68,26.73,21.7
09/1970,17.14,27.78,22.46
10/1970,14.16,23.82,18.99
11/1970,13.1,21.02,17.06
12/1970,5.05,11.83,8.44
01/1971,7.61,13.7,10.65
02/1971,8.97,17.14,13.05
03/1971,8.11,16.05,12.08
04/1971,10.52,17.9,14.21
05/1971,11.69,19.01,15.35
06/1971,13.95,23,18.48
07/1971,17.78,26.5,22.14
08/1971,16.34,25.92,21.13
09/1971,16.81,26.57,21.69
10/1971,15.77,25.39,20.58
11/1971,9.55,17.37,13.46
12/1971,8.28,15.36,11.82
01/1972,7.53,13.86,10.69
02/1972,8.65,14.84,11.74
03/1972,8.64,15.65,12.14
04/1972,11.1,19.88,15.49
05/1972,11.07,20.07,15.57
06/1972,12.75,21.6,17.17
07/1972,16.84,25.97,21.41
08/1972,17.14,26.49,21.81
09/1972,15.45,23.73,19.59
10/1972,13.3,20.5,16.9
11/1972,11.67,17.41,14.54
12/1972,8.85,14.18,11.51
01/1973,7.23,13.82,10.52
02/1973,8.19,15.07,11.63
03/1973,9.27,17.59,13.43
04/1973,11.41,20.76,16.09
05/1973,13.32,21.39,17.36
06/1973,16.14,25.74,20.94
07/1973,16.61,25.77,21.19
08/1973,17.82,28.66,23.24
09/1973,16.81,24.98,20.9
10/1973,14.53,22.04,18.28
11/1973,11.37,18.29,14.83
12/1973,7.47,14.35,10.91
01/1974,9.83,15.58,12.7
02/1974,8.54,15.41,11.97
03/1974,9.16,16.43,12.8
04/1974,9.91,17.63,13.77
05/1974,13.08,22.14,17.61
06/1974,15.41,24.01,19.71
07/1974,18.65,29.72,24.19
08/1974,17.09,28.21,22.65
09/1974,15.17,24.53,19.85
10/1974,11.92,20.31,16.11
11/1974,10.7,17.94,14.32
12/1974,8.21,15.13,11.67
01/1975,8.55,14.87,11.71
02/1975,10.15,16.14,13.14
03/1975,8.78,15.79,12.28
04/1975,10.41,19.16,14.79
05/1975,12.95,20.62,16.78
06/1975,14.83,24.1,19.46
07/1975,17.02,27.84,22.43
08/1975,18.58,28.5,23.54
09/1975,15.92,24.29,20.1
10/1975,14.7,23,18.85
11/1975,11.11,18.46,14.78
12/1975,6.86,12.99,9.92
01/1976,6.04,13.83,9.93
02/1976,9.16,16.16,12.66
03/1976,9.7,18.3,14
04/1976,10.29,17.53,13.91
05/1976,12.77,22.11,17.44
06/1976,16.97,28.13,22.55
07/1976,18.02,27.95,22.99
08/1976,18.5,28.23,23.36
09/1976,15.93,24.47,20.2
10/1976,13.55,20.56,17.05
11/1976,9.13,15.99,12.56
12/1976,10.1,15.02,12.56
01/1977,8.74,13.86,11.3
02/1977,10.05,15.49,12.77
03/1977,10.46,18.34,14.4
04/1977,11.71,19.93,15.82
05/1977,12.1,21.06,16.58
06/1977,13.32,22.64,17.98
07/1977,15.92,25.46,20.69
08/1977,16.15,26.22,21.18
09/1977,17.58,27.52,22.55
10/1977,14.17,21.84,18.01
11/1977,11.02,17.68,14.35
12/1977,11.24,16.5,13.87
01/1978,8.66,14.23,11.45
02/1978,9.93,15.75,12.84
03/1978,9.19,17.78,13.49
04/1978,10.15,17.28,13.71
05/1978,12.3,20.63,16.46
06/1978,13.91,22.52,18.21
07/1978,16.6,28.32,22.46
08/1978,16.83,28.07,22.45
09/1978,18.69,29.24,23.96
10/1978,14.22,22.92,18.57
11/1978,11.53,18.03,14.78
12/1978,11.65,16.21,13.93
01/1979,9.25,14.74,12
02/1979,9.98,15.03,12.51
03/1979,8.88,15.57,12.23
04/1979,10.6,18.75,14.68
05/1979,12.73,21.89,17.31
06/1979,15.58,25.37,20.47
07/1979,17.81,27.36,22.59
08/1979,17.46,27.95,22.71
09/1979,16.32,26.02,21.17
10/1979,13.72,19.73,16.72
11/1979,10.25,17.87,14.06
12/1979,9.72,15.59,12.66
01/1980,8.17,14.94,11.55
02/1980,9.42,16.76,13.09
03/1980,9.98,17.07,13.52
04/1980,12.26,21.13,16.69
05/1980,13.01,20.88,16.94
06/1980,15.05,24.56,19.8
07/1980,16.54,27.47,22
08/1980,18.31,28.25,23.28
09/1980,17.21,28.04,22.63
10/1980,14.35,22.66,18.51
11/1980,10.5,16.92,13.71
12/1980,7.35,14.63,10.99
01/1981,7.83,15.59,11.71
02/1981,7.52,15.98,11.75
03/1981,11.17,17.97,14.57
04/1981,10.96,18.29,14.62
05/1981,12.37,20.32,16.34
06/1981,17.57,26.74,22.15
07/1981,18.42,28.66,23.54
08/1981,17.75,27.82,22.78
09/1981,17.56,26.16,21.86
10/1981,15.15,22.83,18.99
11/1981,13.25,21.51,17.38
12/1981,11.12,16.87,14
01/1982,9.22,15.63,12.43
02/1982,9.76,16.32,13.04
03/1982,10.51,18.71,14.61
04/1982,12.36,20.54,16.45
05/1982,13.58,22.43,18
06/1982,15.66,24.83,20.24
07/1982,16.57,24.68,20.63
08/1982,18.11,28.27,23.19
09/1982,17.9,26.57,22.23
10/1982,13.63,21.44,17.53
11/1982,11.13,17.06,14.09
12/1982,8.72,14.39,11.56
01/1983,6.81,14.59,10.7
02/1983,7.78,14.02,10.9
03/1983,11.54,19.81,15.67
04/1983,10.84,18.08,14.46
05/1983,11.92,19.52,15.72
06/1983,16.92,25.74,21.33
07/1983,17.23,24.75,20.99
08/1983,17.97,26.85,22.41
09/1983,17.69,28.18,22.93
10/1983,15.66,24.06,19.86
11/1983,13.87,19.26,16.57
12/1983,9.07,15.46,12.27
01/1984,8.06,14.37,11.22
02/1984,8.03,15.41,11.72
03/1984,8.54,16.09,12.31
04/1984,13.43,21.36,17.4
05/1984,11.12,18.54,14.83
06/1984,15.74,24.42,20.08
07/1984,16.49,27.22,21.86
08/1984,17.73,28.4,23.06
09/1984,16.72,26.93,21.83
10/1984,13.49,22.33,17.91
11/1984,11.77,17.62,14.69
12/1984,9.73,15.63,12.68
01/1985,6.15,13.41,9.78
02/1985,10.69,16.42,13.55
03/1985,9.68,17.05,13.37
04/1985,12.05,19.4,15.73
05/1985,12.65,19.62,16.13
06/1985,15.92,24.6,20.26
07/1985,17.84,26.99,22.41
08/1985,17.46,28.02,22.74
09/1985,18.7,28.66,23.68
10/1985,15.93,24.79,20.36
11/1985,11.3,17.36,14.33
12/1985,9.01,15.45,12.23
01/1986,8.25,14.65,11.45
02/1986,9.03,14.8,11.91
03/1986,9.37,17.13,13.25
04/1986,9.13,16.71,12.92
05/1986,13.58,22.74,18.16
06/1986,15.82,25.3,20.56
07/1986,18.19,28.7,23.45
08/1986,17.17,26.51,21.84
09/1986,18.28,25.9,22.09
10/1986,16.05,23.47,19.76
11/1986,11,18.09,14.55
12/1986,8.5,15.24,11.87
01/1987,7.97,14.3,11.14
02/1987,8.78,15.33,12.05
03/1987,11.56,19.47,15.52
04/1987,12.45,19.95,16.2
05/1987,14.1,23.01,18.55
06/1987,16.32,26.27,21.3
07/1987,18.53,28.67,23.6
08/1987,18.94,28.55,23.74
09/1987,19.85,28.44,24.15
10/1987,14.07,19.55,16.81
11/1987,11.67,17.47,14.57
12/1987,11.05,15.72,13.38
01/1988,9.46,15.29,12.38
02/1988,8.8,15.16,11.98
03/1988,10.43,18.96,14.7
04/1988,11.99,18.66,15.32
05/1988,13.37,20.45,16.91
06/1988,15.94,22.9,19.42
07/1988,17.4,26.53,21.96
08/1988,17.63,27.59,22.61
09/1988,18.15,28.75,23.45
10/1988,14.97,22.92,18.95
11/1988,12.54,17.89,15.21
12/1988,7.84,14.44,11.14
01/1989,7.25,14.31,10.78
02/1989,9.53,16.57,13.05
03/1989,11.08,19.02,15.05
04/1989,10.57,17.14,13.86
05/1989,14.7,23.18,18.94
06/1989,17.1,26.08,21.59
07/1989,20.01,30.16,25.09
08/1989,19.5,27.29,23.39
09/1989,16.78,26.4,21.59
10/1989,16.42,24.22,20.32
11/1989,12.89,18.2,15.55
12/1989,12.38,16.26,14.32
01/1990,8.38,14.01,11.2
02/1990,10.93,17.9,14.42
03/1990,11.54,19.65,15.59
04/1990,11.25,18.16,14.71
05/1990,15.38,23.75,19.57
06/1990,16.33,24.42,20.38
07/1990,19.52,29.16,24.34
08/1990,18.74,29.42,24.08
09/1990,17.86,26.33,22.1
10/1990,15.3,21.57,18.44
11/1990,10.57,17.74,14.16
12/1990,8.48,13.38,10.93
01/1991,7.53,14.05,10.79
02/1991,7.74,14.48,11.11
03/1991,10.72,16.74,13.73
04/1991,10.95,19.16,15.05
05/1991,14.78,23.97,19.38
06/1991,16.07,25.53,20.8
07/1991,18.75,28.72,23.73
08/1991,19.85,29.54,24.7
09/1991,18.55,27.48,23.02
10/1991,13.33,20.65,16.99
11/1991,11.29,17.49,14.39
12/1991,8.6,14.74,11.67
01/1992,6.03,13.2,9.61
02/1992,7.81,15.74,11.77
03/1992,10.99,19.62,15.31
04/1992,12.03,20.53,16.28
05/1992,14.96,23.66,19.31
06/1992,14.87,22.62,18.75
07/1992,17.99,28.45,23.22
08/1992,19.14,28.9,24.02
09/1992,16.16,25.64,20.9
10/1992,13.05,19.6,16.32
11/1992,12.43,18.66,15.55
12/1992,10.16,14.95,12.56
01/1993,7.17,14.29,10.73
02/1993,8.98,16.04,12.51
03/1993,10.14,17.83,13.99
04/1993,11.16,18.1,14.63
05/1993,13.11,19.4,16.25
06/1993,16.87,24.82,20.84
07/1993,18.82,28.33,23.58
08/1993,18.2,27.25,22.73
09/1993,16.13,22.65,19.39
10/1993,12.95,19.01,15.98
11/1993,10.86,16.38,13.62
12/1993,9.95,14.91,12.43
01/1994,8.84,14.61,11.72
02/1994,8.18,15.2,11.69
03/1994,11.83,20.32,16.07
04/1994,11.59,19.54,15.57
05/1994,13.42,19.96,16.69
06/1994,17.3,25.8,21.55
07/1994,17.58,26.1,21.84
08/1994,18.65,27.04,22.84
09/1994,16.96,25.09,21.02
10/1994,15.69,21.85,18.77
11/1994,12.17,18.31,15.24
12/1994,10.42,15.9,13.16
01/1995,9.77,15.76,12.76
02/1995,10.32,16.75,13.53
03/1995,11.29,19.46,15.38
04/1995,12.58,21.91,17.24
05/1995,15.35,23.44,19.39
06/1995,16.45,25.1,20.77
07/1995,18.97,28.08,23.53
08/1995,19.74,29.48,24.61
09/1995,16.81,24.87,20.84
10/1995,16.25,24.49,20.37
11/1995,13.94,19.73,16.83
12/1995,10.99,15.81,13.4
01/1996,10.17,15.18,12.68
02/1996,8.12,14.46,11.29
03/1996,10.54,17.36,13.95
04/1996,12.62,20.63,16.62
05/1996,13.25,21.35,17.3
06/1996,17.91,27.53,22.72
07/1996,18.71,28.23,23.47
08/1996,17.71,25.85,21.78
09/1996,16.82,24.99,20.91
10/1996,14.63,22.77,18.7
11/1996,11.82,18.14,14.98
12/1996,9.99,15.39,12.69
01/1997,8.55,14.52,11.53
02/1997,10.97,18.01,14.49
03/1997,13.22,23.61,18.41
04/1997,14.69,22.51,18.6
05/1997,14.46,21.65,18.06
06/1997,15.86,22.41,19.14
07/1997,18.57,26.9,22.74
08/1997,18.33,26.8,22.57
09/1997,17.94,27.8,22.87
10/1997,16.78,23.69,20.23
11/1997,12.97,18.93,15.95
12/1997,10.54,16.27,13.41
01/1998,9.64,15.94,12.79
02/1998,10.82,17.81,14.32
03/1998,11.94,21.14,16.54
04/1998,11.3,17.92,14.61
05/1998,13.67,20.89,17.28
06/1998,16.21,24.77,20.49
07/1998,17.98,27.71,22.85
08/1998,19,28.41,23.7
09/1998,18,25.32,21.66
10/1998,14.53,22.44,18.48
11/1998,12.37,19.23,15.8
12/1998,7.3,14.83,11.07
01/1999,7.65,14.88,11.26
02/1999,8.29,15.84,12.07
03/1999,11.22,18.35,14.78
04/1999,12.77,20.51,16.64
05/1999,14.59,21.57,18.08
06/1999,16.42,25.31,20.86
07/1999,18.45,28.3,23.38
08/1999,18.93,27.03,22.98
09/1999,17.78,24.76,21.27
10/1999,14.96,21.5,18.23
11/1999,10.3,17.1,13.7
12/1999,9.47,15.17,12.32
01/2000,5.84,13.35,9.6
02/2000,10.57,18.24,14.41
03/2000,11.66,19.96,15.81
04/2000,11.01,16.85,13.93
05/2000,14.35,21.92,18.14
06/2000,17.66,26.81,22.24
07/2000,18.2,26.96,22.58
08/2000,18.97,28.55,23.76
09/2000,17.21,26.73,21.97
10/2000,14.65,22.2,18.42
11/2000,11.41,17.28,14.35
12/2000,11.26,16.53,13.89
01/2001,10.11,15.49,12.8
02/2001,9.91,16.93,13.42
03/2001,12.56,17.43,15
04/2001,12.74,20.42,16.58
05/2001,13.96,21.64,17.8
06/2001,16.73,26.26,21.49
07/2001,17.68,26.2,21.94
08/2001,18.42,27.12,22.77
09/2001,17.28,25.9,21.59
10/2001,15.87,21.96,18.92
11/2001,10.35,16.97,13.66
12/2001,7.07,12.85,9.96
01/2002,9.41,15.55,12.48
02/2002,9.88,17.33,13.6
03/2002,11.18,18.68,14.93
04/2002,11.68,19.94,15.81
05/2002,13.25,20.76,17
06/2002,15.65,24.72,20.19
07/2002,17.63,26.81,22.22
08/2002,17.78,27.15,22.46
09/2002,17.4,23.58,20.49
10/2002,16.18,22.75,19.46
11/2002,12.15,18.79,15.47
12/2002,11.15,16.57,13.86
01/2003,8.23,15.19,11.71
02/2003,9.06,15.29,12.18
03/2003,11.54,18.53,15.03
04/2003,11.97,18.99,15.48
05/2003,15.06,23.88,19.47
06/2003,17.8,26.7,22.25
07/2003,17.92,26.75,22.33
08/2003,20.77,30.07,25.42
09/2003,18.89,27.62,23.26
10/2003,14.65,21.3,17.98
11/2003,12.41,17.99,15.2
12/2003,8.9,14.56,11.73
01/2004,9.89,15.88,12.89
02/2004,9.34,15.89,12.62
03/2004,9.65,16.98,13.31
04/2004,11.84,20.15,16
05/2004,13.95,22.08,18.02
06/2004,18.4,27.97,23.19
07/2004,18.73,28.38,23.55
08/2004,19.04,27.81,23.42
09/2004,17.93,26.78,22.36
10/2004,14.69,22.64,18.66
11/2004,10.7,17.62,14.16
12/2004,8.85,14.8,11.83
01/2005,6.98,14.65,10.81
02/2005,6.76,14.74,10.75
03/2005,10.37,17.58,13.98
04/2005,12.5,19.89,16.2
05/2005,14.89,22.68,18.79
06/2005,18.27,27.81,23.04
07/2005,18.27,27.63,22.95
08/2005,20.1,29.85,24.98
09/2005,17.5,27.03,22.26
10/2005,16.05,23.19,19.62
11/2005,10.85,17.15,14
12/2005,8.89,15.02,11.96
01/2006,7.3,13.73,10.51
02/2006,7.83,15.39,11.61
03/2006,11.25,17.5,14.38
04/2006,13.19,20.79,16.99
05/2006,15.16,24.65,19.91
06/2006,17.68,25.58,21.63
07/2006,19.61,28.98,24.29
08/2006,19.87,29.7,24.79
09/2006,18.31,27.22,22.76
10/2006,16.78,23.18,19.98
11/2006,13.99,19.83,16.91
12/2006,8.75,14.65,11.7
01/2007,8.1,14.57,11.34
02/2007,10.08,16.49,13.28
03/2007,11.12,18.21,14.66
04/2007,12.53,20.26,16.4
05/2007,14.05,21.84,17.94
06/2007,16.23,23.68,19.95
07/2007,18.09,27.5,22.8
08/2007,18.24,26.97,22.6
09/2007,18.03,26.6,22.32
10/2007,15.8,23.4,19.6
11/2007,11.09,19.23,15.16
12/2007,8.48,14.76,11.62
01/2008,10.07,17.02,13.54
02/2008,10.61,17.37,13.99
03/2008,10.74,17.8,14.27
04/2008,12.92,20.44,16.68
05/2008,13.57,20.29,16.93
06/2008,17.19,26.86,22.03
07/2008,18.06,27.06,22.56
08/2008,18.17,27.03,22.6
09/2008,17.12,25.33,21.22
10/2008,14.97,22.44,18.7
11/2008,10.21,17.25,13.73
12/2008,8.91,14.08,11.49
01/2009,8.14,13.41,10.77
02/2009,8.88,16.69,12.79
03/2009,12.08,20.42,16.25
04/2009,11.04,18.81,14.92
05/2009,14.63,23.36,18.99
06/2009,18.17,26.46,22.31
07/2009,17.84,27.22,22.53
08/2009,19.1,29.15,24.13
09/2009,18.21,27.17,22.69
10/2009,17.24,25.08,21.16
11/2009,13.12,19.17,16.14
12/2009,9.67,15.36,12.52
01/2010,9.18,14.7,11.94
02/2010,8.44,14.49,11.46
03/2010,10.37,17.19,13.78
04/2010,13.78,21.36,17.57
05/2010,14.55,22.16,18.36
06/2010,16.63,25.55,21.09
07/2010,19.56,30.46,25.01
08/2010,20.16,30.62,25.39
09/2010,17.94,26.65,22.29
10/2010,14.73,21.78,18.25
11/2010,11.49,17.37,14.43
12/2010,8.92,14.77,11.85
01/2011,8.81,14.4,11.6
02/2011,9.07,16.92,12.99
03/2011,10.5,17.41,13.96
04/2011,15.23,23.78,19.5
05/2011,16.75,25.05,20.9
06/2011,16.96,26.03,21.49
07/2011,17.5,26.35,21.93
08/2011,18.31,27.25,22.78
09/2011,17.99,26.73,22.36
10/2011,16.99,25.92,21.45
11/2011,11.85,17.94,14.9
12/2011,9.13,15.67,12.4
01/2012,7.94,15.32,11.63
02/2012,6.64,15.28,10.96
03/2012,11.25,20.16,15.71
04/2012,11.05,17.41,14.23
05/2012,15.06,23.42,19.24
06/2012,17.14,25.69,21.42
07/2012,17.58,27.21,22.39
08/2012,18.58,27.95,23.27
09/2012,18.85,27.71,23.28
10/2012,14.79,22.33,18.56
11/2012,10.97,16.78,13.88
12/2012,9.83,15.52,12.68
01/2013,9.64,15.21,12.42
02/2013,8.6,14.91,11.76
03/2013,10.49,16,13.25
04/2013,12.05,19.48,15.76
05/2013,12.99,21.38,17.19
06/2013,16.45,25.46,20.95
07/2013,18.85,28.61,23.73
08/2013,19.22,29.61,24.41
09/2013,18.56,27.18,22.87
10/2013,16.44,22.54,19.49
11/2013,11.16,17.13,14.15
12/2013,8.11,14.86,11.49
01/2014,10.38,15.15,12.76
02/2014,9.36,15.29,12.32
03/2014,10.47,17.75,14.11
04/2014,12.77,19.76,16.27
05/2014,14.65,23.41,19.03
06/2014,17.07,24.98,21.02
07/2014,18.08,27.09,22.58
08/2014,18.36,27.19,22.78
09/2014,18.76,25.26,22.01
10/2014,17.82,24.14,20.98
11/2014,12.9,18.23,15.56
12/2014,8.81,14.72,11.76
01/2015,7.82,14.35,11.08
02/2015,8.36,14.34,11.35
03/2015,10.39,18.35,14.37
04/2015,13.4,21.07,17.23
05/2015,16.13,25.1,20.61
06/2015,17.71,27.69,22.7
07/2015,18.61,28.14,23.38
08/2015,18.6,28.22,23.41
09/2015,16.62,25.48,21.05
10/2015,16,22,19
11/2015,13.24,19.6,16.42
12/2015,10.76,16.66,13.71
01/2016,10.81,16.54,13.68
02/2016,9.9,15.85,12.88
03/2016,9.89,17.03,13.46
04/2016,11.73,18.63,15.18
05/2016,13.94,21.01,17.47
06/2016,17.27,26.53,21.9
07/2016,19.54,29.91,24.73
08/2016,19.85,30.71,25.28
09/2016,17.97,27.8,22.88
10/2016,15.77,23.14,19.46
11/2016,11.97,18.22,15.09
12/2016,9.83,15.66,12.74
01/2017,7.68,14.46,11.07
02/2017,10.4,16.26,13.33
03/2017,11.12,18.31,14.72
04/2017,13.89,23.37,18.63
05/2017,15.88,24.22,20.05
06/2017,18.39,28.3,23.34
07/2017,18.34,27.79,23.07
08/2017,18.57,28.9,23.74
09/2017,16.92,26.69,21.81
10/2017,17.02,26.14,21.58
11/2017,12.03,18.79,15.41
12/2017,9.01,15.16,12.09
01/2018,9.26,15.47,12.36
02/2018,8.53,15.2,11.86
03/2018,10.1,15.84,12.97
04/2018,11.75,18.95,15.35
05/2018,13.99,21.6,17.8
06/2018,16.61,24.06,20.33
07/2018,18.04,25.36,21.7
08/2018,19.95,30.66,25.3